,시간,내용,송출지역
2721,2020/08/07 14:53:21,"[무주군청]현재 무주군 강수량 132mm이며, 앞으로도 많은비가 내릴 예상입니다. 저지대침수, 비탈면 붕괴 등 위험지역에서 대피, 외출자제 등 안전에주의바랍니다.

",전라북도 무주군
2722,2020/08/07 14:57:48,"[서구청] 현재 집중호우로 양동 태평교(KDB빌딩 앞)범람 우려있으니 통행자 및 인근 운행차량은 대피, 우회하시기 바랍니다.

",광주광역시 서구
2723,2020/08/07 14:57:56,"[영동군청]금일 오후 15시 용담댐 방류량 증가(초당 최대 700톤)로 금강하천수위의 급격한 상승이 예상되오니 하천주변 시설물관리 및 안전에 주의하시기 바랍니다.

",충청북도 영동군
2724,2020/08/07 14:59:35,"[순창군청] 14시 20분부로 호우경보 발효중입니다. 저지대 침수, 비탈면 붕괴 등 위험지역, 계곡 및 하천지역 접근을 금지하고 외출을 자제하여 주시기 바랍니다.

",전라북도 순창군
2725,2020/08/07 15:00:19,"[광진구청]주말 결혼식 및 문화·종교시설 방문시 방역수칙 준수! 아프면 외출을 자제해 주시고, 유증상시 가까운 보건소에서 검진바랍니다. gwangjin.go.kr

",서울특별시 광진구
2726,2020/08/07 15:01:11,"[고양시청]코로나19확진자4명 발생(행신1,화정2,마두1 거주)방역소독완료,격리병상입원[홈페이지][카카오톡 고양시 채널]참조 https://han.gl/iMmgw

",경기도 고양시
2727,2020/08/07 15:01:51,"[고흥군청] 슬기로운 휴가 보내기 ▲아프면 집에서 쉬기 ▲여행은 가족단위로 짧게 가기 ▲3밀(밀폐,밀집,밀접) 장소 방문 자제 ▲마스크 착용을 생활화 합시다.

",전라남도 고흥군
2728,2020/08/07 15:07:24,"[장흥군청] 장흥군 해외입국자는 시설격리를 원칙으로 하여 입국예정자(본인이나 가족)는 장흥군보건소(061-860-6481)로 반드시 사전 상담바랍니다.

",전라남도 장흥군
2729,2020/08/07 15:09:15,"[나주시청] 오늘 15시 현재 나주시 140mm이상의 집중호우 발생, 저지대 및 산사태 우려지역 인근 시민께서는 안전한 곳으로 대피하시고 야외활동 자제바랍니다.

",전라남도 나주시
2730,2020/08/07 15:09:36,"[광양시청] 집중호우로 물이 급격하게 불어 사고발생 우려가 있으니 계곡·하천에서의 물놀이를 삼가해 주시기 바랍니다.

",전라남도 광양시
2731,2020/08/07 15:14:31,"[마포구청]마포구 56번 확진자 발생.격리병원 이송 및 방역소독 완료.상세내용은 홈페이지 및 블로그 참고바랍니다. blog.naver.com/prmapo77

",서울특별시 마포구
2732,2020/08/07 15:16:03,"[금강홍수통제소]오늘 15:10 무주남대천 무주군(취수장) 홍수주의보 발령, 안전에 유의하시기 바랍니다.

","전라북도 무주군
충청남도 금산군
충청북도 영동군"
2733,2020/08/07 15:17:08,"[영산강홍수통제소]오늘 15:10 지석천 나주시(남평교) 홍수주의보 발령, 안전에 유의하시기 바랍니다.

","광주광역시 광산구
광주광역시 남구
전라남도 나주시
전라남도 무안군
전라남도 영암군
전라남도 함평군
전라남도 화순군"
2734,2020/08/07 15:18:35,"[영동군청]오늘부터 주말사이 많은 비가 예상되오니 논밭 물꼬 보기, 농수로, 개울가, 하천변, 계곡 등 위험지역 외출을 자제(특히 노약자)하여 주시기 바랍니다.

",충청북도 영동군
2735,2020/08/07 15:19:36,"[담양군청] 오늘 14시 20분 호우경보 발효 및 담양호 방류 예정으로 댐하류 금성면, 담양읍 주민께서는 히천변 차량이동 조치 및 위험지역은 접근금지 바랍니다.

",전라남도 담양군
2736,2020/08/07 15:22:11,"[신안군청] 오늘 11:40 호의주의보 발효 중 ▲산사태, 저지대, 비탈면 붕괴 등 위험지역 접근 금지 ▲물놀이 활동 및 외출을 자제하여 주시기 바랍니다.

",전라남도 신안군
2737,2020/08/07 15:25:11,"[화순군청]많은 비로 인해 대리 교차로부터 너릿재 구도로까지 침수 위험이 있으니, 통행 자제 바라며, 필요시 신너릿재로 우회 바랍니다.

",전라남도 화순군
2738,2020/08/07 15:28:22,"[해남군청] 주말동안 우리 지역에 70~130mm 이상 많은 비가 내릴 것으로 예상되니 하천, 계곡에서 물놀이 등 위험지역 접근을 삼가하고 외출을 자제바랍니다.

",전라남도 해남군
2739,2020/08/07 15:30:46,"[완주군청]우리지역에 호우경보 발효중으로, 주민께서는 외출을 자제하시기바라며 특히 계곡,하천,산사태위험지역 접근 및 하천주변,지하차도 통행을 금지하시기 바랍니다

",전라북도 완주군
2740,2020/08/07 15:31:06,"[영산강홍수통제소]오늘 15:30 만경강 완주군(삼례교) 홍수주의보 발령, 안전에 유의하시기 바랍니다.

","전라북도 군산시
전라북도 김제시
전라북도 완주군
전라북도 익산시
전라북도 전주시"
2741,2020/08/07 15:32:27,"[진안군청] 진안군 현재 강수량 200mm로 일부하천이 범람 우려가있으니, 하천 주변 주민 및 산사태우려지역 주민들은 안전한 곳으로 대피하여주시기 바랍니다.

",전라북도 진안군
2742,2020/08/07 15:36:07,"[진안군청] 진안군 마령면 평지리 원강정마을입구 교량(강정교) 유실로 교통이 통제되오니 우회하여 주시기 바랍니다.

",전라북도 진안군
2743,2020/08/07 15:42:13,"[영덕군청] 관내 집중호우가 예보되어 침수, 산사태, 축대붕괴 위험지역에서는 사전대피 준비 철저바라며, 산간, 계곡 야영객들은 안전한 장소로 이동 철저바랍니다.

",경상북도 영덕군
2744,2020/08/07 15:42:26,"[부천시청] 코로나19 확진자 1명 발생[여월동 거주] 확진자 자택 및 인근지역 방역소독 완료
blog.naver.com/bucheon-city

",경기도 부천시
2745,2020/08/07 15:46:04,"[김제시청] 집중호우 위험, 비닐하우스 결박이나 물꼬, 배수로 점검 등 외부작업은 하지마세요.

",전라북도 김제시
2746,2020/08/07 15:49:39,"[한국철도공사] 경전선 화순~남평간 토사유입으로 광주송정~순천간 열차운행이 중지되었으니, 이용에 참고하시기 바랍니다.

","광주광역시 전체
전라남도 나주시
전라남도 보성군
전라남도 순천시
전라남도 화순군"
2747,2020/08/07 15:50:17,"[진안군청] 국지도 49호선 상전면 수동리 죽도 ~ 동향면 성산리 섬계마을 토사유출 및 도로침수로 교통을 통제하오니 국도로 우회하여 주시기 바랍니다.

",전라북도 진안군
2748,2020/08/07 15:55:15,"[장수군청]장수군 산사태경보 발효. 산림,급경사지 등 위험 우려지역의 주민과 방문객은 입산 금지. 유사시 대피장소 또는 안전지대로 반드시 대피해주시기 바랍니다.

",전라북도 장수군
2749,2020/08/07 15:56:13,"[합천군청] 금일 오후 5시부터 합천댐 수문 5개 모두 개방하여 500톤을 방류계획입니다. 지역주민들께서는 침수피해가 발생하지 않도록 사전대비 철저 당부드립니다.

",경상남도 합천군
2750,2020/08/07 15:56:30,"[여수시청] 내일까지 집중호우가 예상되니 ▲불필요한 외출 자제 ▲하천,해안 등 위험지역 출입 금지 ▲해수욕장 물놀이 자제 등 안전에 유의하시길 당부드립니다.

",전라남도 여수시
2751,2020/08/07 16:01:59,"[영산강홍수통제소]오늘 16:00 지석천 나주시(남평교) 홍수경보 변경발령, 홍수피해 발생에 대비하시기 바랍니다

","광주광역시 광산구
광주광역시 남구
전라남도 나주시
전라남도 무안군
전라남도 영암군
전라남도 함평군
전라남도 화순군"
2752,2020/08/07 16:05:48,"[구미시청]금일 집중호우로 지하차도 통제구간안내(경복궁 옆, 구미교네거리 철도 밑) 차량운행에 참고하시기 바랍니다

",경상북도 구미시
2753,2020/08/07 16:08:56,"[영암군청] 영암군 현재 최대 강수량 100mm이상으로 저지대 및 산사태 등 위험지역 인근 군민께서는 외출을 삼가시고 배수로 점검 등 외부작업을 자제바랍니다.

",전라남도 영암군
2754,2020/08/07 16:31:37,"[광주광역시]서구 양동 태평교 범람우려가 있으니 주변지역 출입을 삼가하여 주시고 인근 상인들은 신속히 대피하여 주시기 바랍니다.

",광주광역시 전체
2755,2020/08/07 16:39:16,"[무주군청] 무주 반디랜드(무주에서 설천방향) 앞 도로 노면 파손에 따른 차량 운행시 서행하여 주시기 바랍니다.

",전라북도 무주군
2756,2020/08/07 16:39:21,"[영산강홍수통제소]오늘 16:40 영산강 나주시(나주대교) 홍수주의보 발령, 안전에 유의하시기 바랍니다.

","광주광역시 광산구
광주광역시 남구
전라남도 나주시
전라남도 무안군
전라남도 영암군
전라남도 함평군"
2757,2020/08/07 16:42:24,"[행정안전부] 오늘 16시30분 전남(순천) 호우경보, 산사태ㆍ상습침수 등 위험지역 대피, 외출자제 등 안전에 주의바랍니다

",전라남도 순천시
2758,2020/08/07 16:45:20,"[구미시청]금일 집중호우로 낙동강 구미천 등 수위상승으로 둔치 내 차량 및 이용객은 안전한 지역으로 이동해 주시기 바랍니다

",경상북도 구미시
2759,2020/08/07 16:45:41,"[하동군청] 집중호우 위험, 개울가, 계곡, 하천변, 해안가 등 위험지역에서는 안전한 곳으로 이동하시기 바랍니다. 055-880-2251

",경상남도 하동군
2760,2020/08/07 16:58:15,"[음성군청]무극(사정)저수지 수문을 17:10에 개방하오니 응천주변 주민들께서는 각별한 주의를 바랍니다.

",충청북도 음성군
2761,2020/08/07 17:01:39,"[나주시청] 오늘 16시40분 영산강(나주대교) 홍수주의보 발령. 남평읍 주민들께서는 특히 안전에 주의하시고, 주민대피령 발생 시를 대비하여 주시기 바랍니다.

",전라남도 나주시
2762,2020/08/07 17:07:17,"[진천군청]현재 백곡저수지 수문 개방으로 하천변 수위가 높아짐에 따라 하천변 주변을 통행하는 주민들께서는 각별한 주의를 바랍니다.

",충청북도 진천군
2763,2020/08/07 17:07:52,"[성동구청] 8.7(금) 61번 확진자 발생(왕십리2동, 60번 확진자의 동거가족) / 세부내용 홈페이지 확인 c19.sd.go.kr

",서울특별시 성동구
2764,2020/08/07 17:08:15,"[경주시청]집중호우로 인해 산사태 발생우려가 높으니, 입산금지 바라며 산림 인접 거주자는 안전에 유의하시길 바랍니다.

",경상북도 경주시
2765,2020/08/07 17:10:30,"[안성시청]금일 안성시 산사태 경보 발령. 산 인근 지역 방문을 자제하고 인접지역 거주민께서는 안전한 곳으로 대피 등 산사태 유의바랍니다(031-678-2119)

",경기도 안성시
2766,2020/08/07 17:10:38,"[곡성군청] 오늘 17:00경 곡성군 산사태 경보 발령. 산림, 급경사지 등 위험지역 주민과 방문객은 유사시 안전지대로 반드시 대피해주시기 바랍니다.

",전라남도 곡성군
2767,2020/08/07 17:11:34,"[충남도청]도내 내일까지 집중호우예상▲하천계곡,유원지등위험지역대피▲영농활동자제▲하상주차장 차량이동▲외출자제▲산사태,침수우려지역 사전대피등 안전에 유의바랍니다.

",충청남도 전체
2768,2020/08/07 17:12:09,"[전남도청] 오늘 오후4시 영산강 홍수경보 발령에 따라 승촌보, 죽산보 개방됨 ▲강 주변 고수부지 및 자전거도로 침수가 예상되니 안전에 각별히 유의하시기 바랍니다

","전라남도 나주시
전라남도 목포시
전라남도 무안군
전라남도 함평군"
2769,2020/08/07 17:14:18,"[담양군청] 현재 담양군 집중호우로 피해가 우려되오니 저지대, 침수 우려지역 등 위험지역에서는 가족, 이웃과 정보를 공유하고 안전한 곳으로 대피하시기 바랍니다.

",전라남도 담양군
2770,2020/08/07 17:14:28,"[보성군]오늘 16시30분 보성군 호우주의보 발효중, 국지성 호우가 예상되니 ▶산사태,옹벽, 저지대 등 위험지역 사전대피▶계곡,하천,해안 등 출입 금지▶외출 자제

",전라남도 보성군
2771,2020/08/07 17:17:04,"[청양군청] 내일까지 우리지역에 강한 비가 예상됩니다. 저지대, 산사태 위험지역 접근 금지, 하천 및 계곡 야영객 대피 등 안전에 유의하시기 바랍니다.

",충청남도 청양군
2772,2020/08/07 17:20:49,"[보성군] ▶해수욕장 물놀이 자제 ▶영농활동 자제 ▶하상주차장 차량이동, 사전대피등 안전에 유의해 주시기 바랍니다.

",전라남도 보성군
2773,2020/08/07 17:21:03,"[김천시청] 8.7일 17시 현재 김천시 전역 산사태경보 발령, 산사태위험지역 출입금지 및 산림 인접 거주민은 안전한 곳으로 이동하는 등 산사태 발생에 유의바람

",경상북도 김천시
2774,,,
2775,2020/08/07 17:22:34,"[장흥군]오늘 16시30분 장흥군 호우주의보 발효중, 국지성 호우가 예상되니 ▶산사태,옹벽, 저지대 등 위험지역 사전대피▶계곡,하천,해안 등 출입 금지▶외출 자제

",전라남도 장흥군
2776,2020/08/07 17:28:55,"[종로구청]타지역 확진자 관내 이동동선등 홈페이지,블로그공개. 방역완료. 밀폐된시설 이용자제, 방역수칙 준수바랍니다 blog.naver.com/jongno0401

",서울특별시 종로구
2777,2020/08/07 17:31:15,"[세종시청] 8.7.(금) 산사태 위기경보 발령 중. 계속되는 비로 산사태 발생위험이 높으니 입산금지, 위험지역 접근·통행금지, 안전사고에 유의 바랍니다.

",세종특별자치시
2778,2020/08/07 17:34:32,"[강릉시청]코로나19대응 집합제한시행에 따라 경포해수욕장내(19시~익일06시)야간음주, 취식행위 금지. 위반시 300만원이하 벌금부과. 안전을 위해 준수바랍니다.

",강원도 강릉시
2779,2020/08/07 17:34:45,"[김천시청] 금일 집중호우로 황금동 한신아파트 앞 지하차도의 교통이 통제되오니 차량운행에 참고하시기 바랍니다.

",경상북도 김천시
2780,2020/08/07 17:34:57,"[행정안전부] 오늘 17시20분 경남(산청,하동),전남(구례) 호우경보, 산사태ㆍ상습침수 등 위험지역 대피, 외출자제 등 안전에 주의바랍니다

","경상남도 산청군
경상남도 하동군
전라남도 구례군"
2781,2020/08/07 17:38:40,"[영산강홍수통제소]오늘 17:40 섬진강 곡성군(금곡교) 홍수주의보 발령, 안전에 유의하시기 바랍니다.

","경상남도 하동군
전라남도 곡성군
전라남도 광양시
전라남도 구례군
전라남도 순천시
전라북도 남원시
전라북도 순창군"
2782,2020/08/07 17:45:55,"[용산구청]코로나 60번째 확진자 발생. 역학조사중. 확진자 이동경로는 추후 홈페이지 및 블로그를 참고바랍니다. blog.naver.com/ysnblog

",서울특별시 용산구
2783,2020/08/07 17:50:27,"[영산강홍수통제소]오늘 17:50 보성강 곡성군(태안교) 홍수주의보 발령, 안전에 유의하시기 바랍니다.

","경상남도 하동군
전라남도 곡성군
전라남도 광양시
전라남도 구례군
전라남도 순천시"
2784,2020/08/07 17:53:12,"[합천군청]금일오후7시부터 합천댐 방류량을 500톤에서 800톤으로 증가하여 방류계획입니다. 지역주민께서는 침수피해가 발생하지 않도록 사전대비 철저 당부드립니다.

",경상남도 합천군
2785,2020/08/07 17:56:01,"[구례군청] 구례군 일원 산사태 경보 발령. 산사태 위험지역, 급경사지 등 접근금지 및 산림 인접 거주자는 안전에 유의하시길 바랍니다.

",전라남도 구례군
2786,2020/08/07 17:59:18,"[남원시]순천확진자경로 7.25.(토) 13:06~13:46곡성군 석곡전통시장을 방문하신 분은 남원시보건소(063-625-1339)로 연락바랍니다.

",전라북도 남원시
2787,2020/08/07 18:01:46,"[서구청]양동 태평교(양동복개앞) 범람우려가 있으니 양동시장, 복개상가 및 인근상인들은 영업종료후 신속히 대피하여 주시고 안전에 유의하시기 바랍니다.

",광주광역시 서구
2788,2020/08/07 18:04:55,"[공주시청] 8.7~8.9까지 강한 비가 예상되오니▲산사태, 옹벽, 저지대 등 위험지역에서는 사전대피▲실시간 기상정보 확인▲하천변 출입금지 등 안전에 유의바랍니다

",충청남도 공주시
2789,2020/08/07 18:04:56,"[청도군청]집중호우로 인해 산사태 발생우려가 높으니, 입산금지 바라며 산림 인접 거주자는 안전에 유의하시길 바랍니다.

",경상북도 청도군
2790,2020/08/07 18:06:11,"[보은군청]이번주말 최대300mm까지 비가 올것으로예상. 하천변, 계곡인근, 산 인접지역 등 피해가 우려되는지역 주민은 많은비가 내릴경우 즉시 안전한곳으로 대피.

",충청북도 보은군
2791,2020/08/07 18:10:05,"[금정구청]오늘17시50분 부산에 호우주의보 발효하여 시간당 30~40mm의 강한 비 예보, 저지대 침수우려지역, 시설물 등 침수 대비 및 안전에 유의바랍니다.

",부산광역시 금정구
2792,2020/08/07 18:10:37,"[영산강홍수통제소]오늘 18:10 섬진강 구례군(구례교) 홍수주의보 발령, 안전에 유의하시기 바랍니다.

","경상남도 하동군
전라남도 곡성군
전라남도 광양시
전라남도 구례군
전라남도 순천시"
2793,2020/08/07 18:10:41,"[구미시청]금일 집중호우로 통제한 지하차도(경복궁 옆과 제2구미교네거리) 교통통제 해제하오니 운행에 참고하시기 바랍니다

",경상북도 구미시
2794,2020/08/07 18:11:04,"[구미시청] 금일 17시 낙동강 체육공원 입구(덕산교) 교통이 통제되오니 차량을 우회하여 주시기 바랍니다.

",경상북도 구미시
2795,2020/08/07 18:11:31,"[담양군청] 금일 집중호우로 고서면 잣정마을 침수가 우려되오니 잣정마을 주민들께서는 고서문예회관으로 즉시 대피하여 주시기 바랍니다.

",전라남도 담양군
2796,2020/08/07 18:14:10,"[하남시청] 하남시 15번 확진자 8/4(화) 12:39~13:00 고을멸치국수(신장동) 방문. 홈페이지, 블로그 확인바랍니다. c11.kr/h3fx

",경기도 하남시
2797,2020/08/07 18:16:20,"[동래구청]오늘17시50분 부산에 호우주의보 발효하여 시간당 30~40mm의 강한 비 예보, 저지대 침수우려지역, 시설물 등 침수 대비 및 안전에 유의바랍니다.

",부산광역시 동래구
2798,2020/08/07 18:16:38,"[강화군청]코로나19 확진자 1명 발생 8월2일 16:00~18:15 사이 96번버스(일산 마두역⇒강화) 탑승자는 보건소(930-4007)로 문의 바랍니다.

",인천광역시 강화군
2799,2020/08/07 18:17:22,"[하동군청]오늘 18시 하동군 산사태 경보 발령.산사태취약지역 주민,방문객 등 위험지역에 계신분들은 유사시 안전한곳으로 대피하시기 바랍니다.055-880-2483

",경상남도 하동군
2800,2020/08/07 18:18:08,"[동작구청] 72번째 확진자(노량진1동)발생, 상세내용은 구홈페이지 및 블로그, SNS확인하여 주시기 바랍니다. blog.naver.com/dongjaksaran

",서울특별시 동작구
2801,2020/08/07 18:18:41,"[영주시청]내일(8일)새벽 영주시 전역에 많은 비가 예상되오니 산사태·저지대 침수 위험지역 출입금지, 계곡·하천변 야영객·차량 대피 등 안전에 주의하시기 바랍니다

",경상북도 영주시
2802,2020/08/07 18:20:14,"[연제구청] 부산지역 호우주의보로 많은 비가 예보되어 있습니다. 산사태, 급경사지, 저지대 등 침수 우려지에서는 폭우 피해 없도록 안전에 유의 바랍니다.

",부산광역시 연제구
2803,2020/08/07 18:22:21,"[고흥군청]오늘 밤부터 우리 군에 강한 비가 예상됩니다. 저지대, 산사태 위험지역 접근 금지, 하천 및 계곡 야영객 대피 등 안전에 유의하시기 바랍니다.

",전라남도 고흥군
2804,2020/08/07 18:23:53,"[광주광역시]서구 양동 태평교 범람우려가 있어 대피명령이 발령되었으니, 양동시장과 복개상가 및 인근 상인과 주민들은 신속히 안전한 곳으로 대피하여 주시기 바랍니다

",광주광역시 전체
2805,2020/08/07 18:24:39,"[사천시청]음식점·카페 이용시 주문대기, 이동할때, 대화 시, 음식(음료) 섭취 전·후 반드시 마스크를 착용하시기 바라며, 업주께서는 수시로 환기하시기 바랍니다.

",경상남도 사천시
2806,2020/08/07 18:25:14,"[도봉구청]69번확진자 역학조사 및 조치결과 홈페이지(www.dobong.go.kr)에 공개. 소규모 모임자제,증상있으면 집에머무르기 등 방역수칙을 준수바랍니다.

",서울특별시 도봉구
2807,2020/08/07 18:26:27,"[안산시청]타 지역 밀폐·밀집 다중이용시설 방문 자제 부탁드립니다 ◆마스크 착용◆2m거리두기 ◆손씻기 등 방역수칙 준수가 가족의 건강을 지킵니다. -안산시장-

",경기도 안산시
2808,2020/08/07 18:27:39,"[하동군청] 오늘 18:10 섬진강 구례군(구례교) 홍수주의보 발령. 섬진강 주변에 계신 분들은 안전한 곳으로 이동하시기 바랍니다. 055-880-2251

",경상남도 하동군
2809,2020/08/07 18:27:44,"[세종시청] 8.7~11 폭우, 대청댐 방류로 금강, 미호천 둔치 침수가 예상되니 자전거도로 등 하천시설물 이용자제, 하상주차장 주차차량은 이동조치 부탁드립니다.

",세종특별자치시
2810,2020/08/07 18:27:57,"[봉화군청]오늘밤부터 내일까지 많은 비가 예보되어 있으니 위험지역(산사태, 저지대, 계곡, 내성천 차량 침수 등)안전에 주의하시기 바랍니다.

",경상북도 봉화군
2811,2020/08/07 18:28:34,"[광명시청]코로나19 예방을 위해 주말 밀집,밀접,밀폐시설 방문자제, 소규모 모임자제. 손씻기, 마스크 착용, 2m거리두기, 환기소독 등 방역수칙 준수바랍니다.

",경기도 광명시
2812,2020/08/07 18:32:29,"[강남구청] 확진자 2명 추가. 상세내용 공개(gangnam.go.kr). 주말 외부활동·공동식사는 자제해주세요.마스크는 가장 쉽고 확실한 최고의 방역수단입니다.

",서울특별시 강남구
2813,2020/08/07 18:38:32,"[부산시] 오늘 부산지역 17:50분 호우주의보 발효, 온천천, 동천 등 침수우려지역 및 지하차도 통행주의, 산사태, 축대붕괴 등 안전사고에 유의하시기 바랍니다.

",부산광역시 전체
2814,2020/08/07 18:41:26,"[동구청]오늘 17시50분 호우주의보 발효, 시간당 30~40mm의 강한 비 예보, 저지대 침수우려지역 차량 이동, 시설물 등 침수 대비 및 안전에 유의바랍니다.

",부산광역시 동구
2815,2020/08/07 18:42:40,"[부산진구청] 금일 17:50 호우주의보, 산사태주의보 발효, 18:30 현재 22mm 강우, 침수, 산사태 피해 예방 및 교통 안전 주의 바랍니다.

",부산광역시 부산진구
2816,2020/08/07 18:43:34,"[광주북구]북구 석곡천 범람우려가 있으니 주변지역 출입을 삼가 주시고 인근 주민들은 신속히 마을회관 및 안전한 곳으로 대피하여 주시기 바랍니다.

",광주광역시 북구
2817,2020/08/07 18:44:34,"[구례군청] 현재 문척면 (구)문척교, 토금교 양방향 통제중이오니, 우회해서 통행하시기 바랍니다.

",전라남도 구례군
2818,2020/08/07 18:46:27,"[충주시청] 8월 2일부터 시작된 집중호우로 피해를 입은 시민 여러분께서는 빠른 시일 내에 거주지 행정복지센터(읍면동사무소)로 피해신고하여 주시기 바랍니다.

",충청북도 충주시
2819,2020/08/07 18:49:19,"[동작구청] 71번째 확진자 동선공개, 상세내용은 구 홈페이지 및 블로그, SNS확인하여 주시기 바랍니다. blog.naver.com/dongjaksaran

",서울특별시 동작구
2820,2020/08/07 18:50:50,"[동래구청]8월7일 18시 45분부로 세병교,연안교,수연교 하상도로가 통제 되었으니 우회하여 주시기 바랍니다.

",부산광역시 동래구
2821,2020/08/07 18:51:26,"[곡성군청] 집중호우로 오곡GS콘크리트~압록교까지 현재 양방향 통제중이니 우회하시기 바랍니다.

",전라남도 곡성군
2822,2020/08/07 18:54:52,"[진주시청] 집중호우 위험, 외출을 자제하고 내가 있는 지역의 주의사항을 확인하세요 055-749-5555

",경상남도 진주시
2823,2020/08/07 18:59:19,"[하동군청]오늘 18:50 섬진강 구례군(송정리)지점 홍수주의보 발령. 섬진강 주변에 계신 분들은 안전한 곳으로 이동하시기 바랍니다. 055-880-2251

",경상남도 하동군
2824,2020/08/07 19:00:09,"[영산강홍수통제소]오늘 18:50 섬진강 구례군(송정리) 홍수주의보 발령, 안전에 유의하시기 바랍니다.

","경상남도 하동군
전라남도 광양시
전라남도 구례군
전라남도 순천시"
2825,2020/08/07 19:02:59,"[동구청] 오늘 17:00경 많은 비로 하천범람 및 산사태 발생 위험 높음. 하천주변, 산림 인근 주민은 위험징후 즉시 대피하시기 바랍니다.608-2843

",광주광역시 동구
2826,2020/08/07 19:04:56,"[연제구청] 온천천 주변 및 저지대 주차 차량은 지금 즉시 고지대로 이동주차 하시기 바랍니다.

",부산광역시 연제구
2827,2020/08/07 19:05:33,"[화성시청]코로나19 52번확진자(오산동/해외입국자) 발생. 격리병원이송 및 자택·주변 소독완료, 세부내용 화성시 홈페이지 등 참조바랍니다.

",경기도 화성시
2828,2020/08/07 19:07:54,"[수영구청]호우주의보 발효중! 급경사지,저지대 등 침수우려 등 위험지역에서는 대피 등 비피해가 없도록 조치 및 안전에 최선을 다해주시기 바랍니다. 재난안전대책본부

",부산광역시 수영구
2829,2020/08/07 19:08:53,"[영산강홍수통제소]오늘 19:10 섬진강 곡성군(금곡교) 홍수경보 변경발령, 홍수피해 발생에 대비하시기 바랍니다

","경상남도 하동군
전라남도 곡성군
전라남도 광양시
전라남도 구례군
전라남도 순천시
전라북도 남원시
전라북도 순창군"
2830,2020/08/07 19:11:38,"[영등포구청] 코로나 74번째 구민확진자(당산2동) 및 타지자체(관내근무) 발생 안내드립니다. 자세한 사항은 구청 홈페이지 확인 바랍니다. ☞ ydp.go.kr

",서울특별시 영등포구
2831,2020/08/07 19:12:01,"[남구청] 집중호우(만조시각 22:38) 대비 동천ㆍ대연천인근 차량 이동조치, 침수 및 붕괴 우려지역 출입금지, 외출자제 바랍니다.

",부산광역시 남구
2832,2020/08/07 19:14:01,"[행정안전부] 오늘 19시10분 부산,전북(남원) 호우경보, 산사태ㆍ상습침수 등 위험지역 대피, 외출자제 등 안전에 주의바랍니다

","부산광역시 전체
전라북도 남원시"
2833,2020/08/07 19:22:08,"[기장군청] 금일19시10분 호우경보 발효. 저지대, 침수 우려지역 등 위험지역에서는 대피 등 비피해가 없도록 안전에 유의하시기 바랍니다. 709-4119

",부산광역시 기장군
2834,2020/08/07 19:22:51,"[영덕군청] 야간 취약시간대 국지성 호우가 예상됩니다. 산간, 계곡, 하천 둔치 등 야영객께서는 인명피해 예방을 위해 안전한 장소로 대피하여 주시기 바랍니다.

",경상북도 영덕군
2835,2020/08/07 19:22:59,"[남원시청] 오늘 19시 남원지역 호우경보. 저지대, 침수 우려지역 등 위험지역에서는 가족, 이웃과 정보를 공유하고 안전한 곳으로 대피하시기 바랍니다

",전라북도 남원시
2836,2020/08/07 19:27:24,"[해운대구청] 금일19시10분 호우경보 발효. 저지대, 침수 우려지역 등 위험지역에서는 대피 등 비 피해가 없도록 안전에 유의하시기 바랍니다.

",부산광역시 해운대구
2837,2020/08/07 19:29:16,"[부산진구청] 금일 19시 10분부 호우경보 발효에 따라 범천, 개금, 당감 지하차도 통제 중입니다. 안전에 유의 하시기 바랍니다.

",부산광역시 부산진구
2838,2020/08/07 19:32:04,"[해운대구청] 관내 지하차도 통제 예정이니 차량 운행 시 우회 등 안전에 유의하시기 바랍니다.

",부산광역시 해운대구
2839,2020/08/07 19:34:39,"[금정구청]금일 부산지역 19시10분 호우경보 발령, 온천천 수위상승으로 출입 금지하여 주시고 영락공원지하차도 침수로 인한 도로통제 중 입니다.

",부산광역시 금정구
2840,2020/08/07 19:40:54,"[영산강홍수통제소]오늘 19:40 영산강 나주시(나주대교) 홍수경보 변경발령, 홍수피해 발생에 대비하시기 바랍니다

","광주광역시 광산구
광주광역시 남구
전라남도 나주시
전라남도 무안군
전라남도 영암군
전라남도 함평군"
2841,2020/08/07 19:49:47,"[동구청]금일 19시 10분 호우경보 발효.지하차도 3곳(초량1,2,진시장) 차량통제 중. 침수 우려지역 등 위험지역 대피, 외출자제 등 안전 주의 바랍니다.

",부산광역시 동구
2842,2020/08/07 19:50:30,"[산청군청] 오늘 18시 산청군 호우경보. 저지대, 침수 우려지역 등 위험지역에서는 가족, 이웃과 정보를 공유하고 안전한 곳으로 대피하시기 바랍니다

",경상남도 산청군
2843,2020/08/07 19:54:00,"[진안군청] 국지도 49호선 상전면 수동리 죽도~ 동향면 성산리 섬계마을 유출된 토사가 제거되어 교통통행이 가능함을 알려드립니다.

",전라북도 진안군
2844,2020/08/07 19:56:32,"[전남도청] 영산강 나주시(나주대교) 홍수경보 발령에 따라 강 주변 침수가 예상되니 안전에 각별히 유의하시기 바랍니다.

","전라남도 나주시
전라남도 담양군
전라남도 무안군
전라남도 함평군"
2845,2020/08/07 19:57:26,"[사상구청] 금일19시10분부로 호우경보발효에 따라 삼락생태공원 진입지하차도,사상구청교차로,새벽시장앞 교통통제중입니다. 안전에유의하시기바랍니다.

",부산광역시 사상구
