,시간,내용,송출지역
2320,2020/09/01 11:57:00,"[순창군청] 전국 코로나19 확산으로 사람이 많은 곳 방문 자제, 마스크 착용, 음식점·카페 등에서 머무는 시간 최소화하여 방역수칙 준수하여 주시기 바랍니다.

",전라북도 순창군
2321,2020/09/01 11:59:38,"[강서구청]강서구 확진자7명 발생(염창동,화곡2동,방화1,3동)안내. 상세내용은 블로그 참조바랍니다. blog.naver.com/gangseokkachi

",서울특별시 강서구
2322,2020/09/01 12:00:54,"[노원구청] 상계동 빛가온교회 총 804명 검사하여 양성 6명, 음성 798명 검사 결과를 알려드립니다.

",서울특별시 노원구
2323,2020/09/01 12:01:43,"[부산시]연산동SK뷰1단지오피스텔102동209호(중앙대로1124번길15)2020.8.17.(월)~8.28.(금) 방문자는 인근 보건소에 상담받으시기 바랍니다.

",부산광역시 전체
2324,2020/09/01 12:03:49,"[부산시]원조석대추어탕(해운대구반송로571번길5)2020.8.24.12:05~12:28 방문자는 인근 보건소에 상담받으시기 바랍니다.

",부산광역시 전체
2325,2020/09/01 12:12:39,"[광양시청]광양20번 확진자(60대/남/광양읍) 발생.주요동선 ①동광양하나로마트8/27 15:48 ②금호동사무소8/27 16:12 ③광양읍사무소8/28 10:38

",전라남도 광양시
2326,2020/09/01 12:13:10,"[광양시청]④광양병원8/28 10:47~11:20, 8/31 09:25~09:50 ⑤서울경희한의원8/28 09:34~10:28

",전라남도 광양시
2327,2020/09/01 12:13:42,"[광양시청] ⑥그린약국 8/28 11:18~11:20, 8/31 09:52~ 09:53 ⑦광양원예농협로컬푸드 직매장 8/30 18:27

",전라남도 광양시
2328,2020/09/01 12:14:15,"[광양시청]추가동선은 역학조사 후 공개하겠습니다.

",전라남도 광양시
2329,2020/09/01 12:15:06,"[김포시청] 124번 확진자(양촌읍) 9월1일 발생/ 긴급방역 및 병원이송 예정/ 역학조사중/ 세부사항 김포시 블로그 참조 vo.la/M7107

",경기도 김포시
2330,2020/09/01 12:16:38,"[인천서구청] 서구 134~135번째 확진환자(청라2동 2명) 발생. 자가격리중으로 이동동선 없음. 세부내용은 블로그 확인바랍니다. vo.la/coFzx

",인천광역시 서구
2331,2020/09/01 12:20:53,"[광양시청]광양20번 확진자의 검사대상 범위는 역학조사 완료 후 공개하겠습니다.

",전라남도 광양시
2332,2020/09/01 12:22:07,"[성남시청] 8.19~20, 24~27일 코리아바이오파크 B동 엘리베이터 및 지하1 구내식당 이용자중 유증상시 분당구보건소(☎031-729-3990)로 연락주세요

",경기도 성남시
2333,2020/09/01 12:22:23,"[성남시청] 확진자 5명 추가발생(수정구 2, 중원구 3), 상세내용 추후 시홈페이지에 공개예정입니다. corona.seongnam.go.kr

",경기도 성남시
2334,2020/09/01 12:25:56,"[동래구청]동래구확진자 1명 발생. 동래구 주민들께서는 개인 마스크 착용 등 방역수칙 준수 바랍니다.

",부산광역시 동래구
2335,2020/09/01 12:31:31,"[광양시청] 태풍 '마이삭' 북상 중, 강풍과 비가 예상되오니 저지대 침수 및 시설물, 농축산물 피해 없도록 결박, 지주보강, 선수확 등 철저한 대비 바랍니다.

",전라남도 광양시
2336,2020/09/01 12:44:06,"[동래구청] 제9호 태풍 마이삭 북상중. 강풍 및 많은비로 인한 피해가 예상되므로 간판고정, 저지대침수 등 안전에 유의하시고 외출자제하여 주시기 바랍니다.

",부산광역시 동래구
2337,2020/09/01 12:44:18,"[광양시청] 광양20번 확진자 동선 중 ①동광양하나로마트는 본점(중마통합보건지소 근처 위치) 입니다.

",전라남도 광양시
2338,2020/09/01 12:49:22,"[완도군청] 초속 40m 이상의 강풍과 폭우 동반한 태풍 '마이삭' 우리군 영향권. 간판, 지붕, 공사장 자재 등 시설물 결박 바랍니다.

",전라남도 완도군
2339,2020/09/01 12:54:47,"[평택시청] 코로나19 97번 확진자(60대,청북읍) 발생, 31일 검사 31일 확진, 역학조사 후 동선등 상세내용은 홈페이지 및 SNS로 공개예정

",경기도 평택시
2340,2020/09/01 12:55:12,"[곡성군청] 마스크 ""꼭"" 쓰기, 모임 행사 자제, 2m 건강거리 유지하기, 손씻기, 다중이용시설 및 타 지역 방문 자제. 함께 하면 이겨낼 수 있습니다.

",전라남도 곡성군
2341,2020/09/01 12:56:50,"[의정부시청]코로나19 추가 확진자 3명(127번~129번) 발생【송산1동(2명),의정부2동(1명)】 확진자 동선 등은 시홈페이지 및 블로그에 공개할 예정입니다.

",경기도 의정부시
2342,2020/09/01 13:01:47,"[목포시청] 태풍 '마이삭' 북상 중. 2일(수) 오후부터 영향권에 들 예정이므로 사전에 저지대 침수 대비, 시설물 결박, 선박 고박 등 안전조치 하시기 바랍니다

",전라남도 목포시
2343,2020/09/01 13:12:12,"[보성군]코로나19가 전남에서 광범위하게 발생중입니다. ①실내외 마스크착용 ②타지역방문,모임,외출 자제 ③사람간 거리두기 등 철저한 방역수칙 지키기! 잊지마세요!

",전라남도 보성군
2344,2020/09/01 13:12:46,"[구례군청]태풍 '마이삭' 북상 중. 2일(수) 오후부터 영향권 예정. 하천, 급경사지, 산사태 위험지역 접근금지. 간판 탈락, 가로수 전도등 안전에 주의바랍니다

",전라남도 구례군
2345,2020/09/01 13:13:23,"[평택시]평택시는 거리두기 3단계 준하는 방역시행, 10일 간 코로나19 대량확산의 분수령, 최소한의 활동(장보기등)제외, 집합, 모임, 사람간 접촉 등 자제당부

",경기도 평택시
2346,2020/09/01 13:19:56,"[강화군청]코로나19 확진자 2명 발생, 감염의심자는 보건소에서 검체검사 받으세요. 군청 카톡채널(https://pf.kakao.com/_cxoxnGT) 참고.

",인천광역시 강화군
2347,2020/09/01 13:22:10,"[보은군청] 코로나19가 진정 될 때까지 수도권 방문이나 외지인 초청을 자제해 주시고, 마스크 착용을 의무화하여 주시기 바랍니다.

",충청북도 보은군
2348,2020/09/01 13:24:37,"[연수구청]코로나19 확진자 2명(청학동,동춘1동) 발생, 인근지역 방역실시,역학조사 후 이동경로 홈페이지, SNS 게시 예정
reurl.kr/3379A999Fv

",인천광역시 연수구
2349,2020/09/01 13:27:14,"[순창군청] 우리 군 폭염주의보 지속 중. 한낮 야외활동 자제, 물 충분히 마시기, 야외무더위 쉼터 이용, 작업장 폭염 안전수칙 지키기 등 안전에 유의바랍니다.

",전라북도 순창군
2350,2020/09/01 13:29:41,"[순천시청] ▶매곡동 순복식당, 방역완료 및 직원 검사결과 전원 음성입니다

",전라남도 순천시
2351,2020/09/01 13:30:04,"[구리시청]구리시 소재 편의점과 중소슈퍼에 21시부터 다음날 05시까지 야외취식공간 제공 및 이용금지 행정명령 발령 eguri.kr/222076968878

",경기도 구리시
2352,2020/09/01 13:30:40,"[가평군청] 조종면소재 가평 42번 확진자 발생(골프장 관련), 역학조사 및 자체소독 중이며 추후 이동동선 조사 후 군홈페이지에 공개예정입니다.

",경기도 가평군
2353,2020/09/01 13:31:41,"[수영구청] 금일(9/1) 코로나19확진자 발생, 동선은 역학조사후 공개예정이며, 마스크착용등 철저한 생활방역수칙 준수바랍니다. -수영구 재난안전대책본부

",부산광역시 수영구
2354,2020/09/01 13:31:57,"[수영구청] 확진자의 이동경로 중 해당공간 내 모든 접촉자가 파악되었거나 없을경우에는 공개되지않음을 알려드립니다.

",부산광역시 수영구
2355,2020/09/01 13:31:58,"[영덕군청] 태풍 북상으로 관내 2일(수)~3(목)까지 호우 및 강풍으로 피해 우려됩니다. 사전에 대피장소 확인 및 위험요인 제거로 재난대비에 철저 당부합니다.

",경상북도 영덕군
2356,2020/09/01 13:32:59,"[순창군청] 강한 비바람을 동반한 제9호 태풍 '마이삭' 북상중 ▲입간판 고정▲낙하물 점검▲비닐하우스 시설물고정 ▲농작물 피해예방 등 사전대비 바랍니다.

",전라북도 순창군
2357,2020/09/01 13:33:36,"[영광군청]제9호태풍 마이삭 북상중, 2일(수) 강한바람과 많은비가 내릴것으로 예상되므로, 농작물 미리수확,어선·간판·농축수산시설물 결박·고정등 안전조치바랍니다.

",전라남도 영광군
2358,2020/09/01 13:39:31,"[김천시청] 감포교 상판 크랙발생으로 인한 차량통행 금지하오니 우회하시기 바랍니다.(20.9.1. 13시~보수완료시까지)

",경상북도 김천시
2359,2020/09/01 13:41:42,"[부천시청] 코로나19 확진자 5명 발생[괴안동2, 심곡본동1, 송내동1, 원미동1] 인근지역 방역소독 실시
blog.naver.com/bucheon-city

",경기도 부천시
2360,2020/09/01 13:43:14,"[중구청] 태풍 마이삭 북상중. 2일(수)부터 영향권에 들어 강풍과 많은 비가 예상되니 시설물결박 및 외출자제, 배수로 및 옹벽 확인 등 안전유의 바랍니다.

",부산광역시 중구
2361,2020/09/01 13:51:32,"[순천시청]태풍 마이삭 북상중. 2일(수) 오후부터 강풍과 집중호우로 피해가 예상되니 시설물 고정, 농작물 선수확 등 사전점검하시고 안전에 유의하시기 바랍니다.

",전라남도 순천시
2362,2020/09/01 13:53:49,"[영암군청] 마스크 착용 의무화 행정명령 실시 중입니다. 군민 여러분께서는 실내·외에서 필히 마스크를 착용해주시기 바랍니다.(9월 30일까지 계도기간)

",전라남도 영암군
2363,2020/09/01 13:54:07,"[태안군청] 코로나19 확산방지를 위해서는 마스크 착용이 매우 중요합니다. 부득이하게 외출 시 반드시 마크스 착용을 부탁드립니다.

",충청남도 태안군
2364,2020/09/01 13:55:04,"[기장군청] 기장군 3단계 준하는 사회적 거리두기 4원칙. 1.외출시 마스크 착용 필수. 2.필수적 사회경제 활동 외 모든 활동 자제.

",부산광역시 기장군
2365,2020/09/01 13:55:22,"[기장군청] 기장군 3단계 준하는 사회적 거리두기 4원칙. 3. 10인 이상 모임 및 행사 참석 자제. 4. 다중이용시설 방문 자제.

",부산광역시 기장군
2366,2020/09/01 13:56:25,"[장성군청] 광주 369번 확진자 관련, 황룡 대양판지 전체 근무자 114명 검사결과 전원 음성입니다.

",전라남도 장성군
2367,2020/09/01 13:58:04,"[고령군청]코로나19 감염병 예방을 위하여 실내·외 어디서든 마스크 착용바라며 불필요한 외출자제 및 밀폐된 공간에서 머무는 시간 최소화 바랍니다.

",경상북도 고령군
2368,2020/09/01 13:59:14,"[함양군청]태풍 마이삭 북상중.
강한 바람과 많은 비가 예상되오니
농축산 시설물, 축대 옹벽 등 주변 시설물을 점검하여 대비하시기 바랍니다.

",경상남도 함양군
2369,2020/09/01 14:04:28,"[보성군] 태풍 마이삭 북상중, 2일부터 강한 바람과 집중호우가 예상되니 선박, 비닐하우스 등 시설물 고정, 주변 배수로 확인, 농작물 피해없도록 대비바랍니다.

",전라남도 보성군
2370,2020/09/01 14:04:37,"[순천시청] ▶덕월동 Awesome pc 카페 방역완료,
직원 및 접촉자(밀접접촉자 자가격리 조치) 검사결과 전원 음성입니다

",전라남도 순천시
2371,2020/09/01 14:07:23,"[장성군청] 장성 2번(전남147번) 확진자는 8월28일 음성 판정 후 코호트격리 중 2차 검사에서 양성으로 판정되었으며, 접촉자는 없습니다.

",전라남도 장성군
2372,2020/09/01 14:07:33,"[광주광역시]오늘 확진자 1명 발생하여 총 379명입니다. 379번은 북구 신용동 거주자이며 동선은 조사중입니다. https://c11.kr/hlnr

",광주광역시 전체
2373,2020/09/01 14:07:42,"[산청군청] 태풍 마이삭 북상중.
강한 바람과 많은 비가 예상되오니
농축산 시설물, 축대 옹벽 등 주변 시설물을 점검하여 태풍에 대비하시기 바랍니다.

",경상남도 산청군
2374,2020/09/01 14:08:51,"[동작구청] 179번째 확진자(완치자 83명)발생, 상세내용은 구홈페이지 및 블로그 등 확인해 주시기 바랍니다. blog.naver.com/dongjaksaran

",서울특별시 동작구
2375,2020/09/01 14:17:18,"[광명시청] 85번째 ~ 87번째 (하안동) 확진자 발생. 병원이송 예정, 주거지 방역예정, 블로그공개 blog.naver.com/gmcityhall

",경기도 광명시
2376,2020/09/01 14:17:48,"[의정부시청]코로나19 추가 확진자 1명(130번) 발생【녹양동 1명】 확진자 동선 등은 시 홈페이지 및 블로그에 공개할 예정입니다.

",경기도 의정부시
2377,2020/09/01 14:20:17,"[태백시청] 광진구 98번 확진자의 접촉자 검사결과 음성입니다. 마스크착용, 손씻기 등 사회적 거리두기 방역수칙을 반드시 준수하여 주시기 바랍니다.

",강원도 태백시
2378,2020/09/01 14:20:41,"[아산시청] 사회적 연대가 서로에게 백신이 됩니다. 거리두기 실천, 손 씻기, 마스크 착용, 모임과 행사 자제. 사회적 거리두기에 동참해주세요.

",충청남도 아산시
2379,2020/09/01 14:20:56,"[남원시]9호 태풍 마이삭 북상중, 2일(수)오후부터 영향권 예정. 하천, 급경사지, 산사태 위험지역 접근금지. 간판 탈락, 가로수 전도등 안전에 주의바랍니다.

",전라북도 남원시
2380,2020/09/01 14:23:30,"[김해시청] 김해43번확진자발생/해외입국자/이동경로없음/방역소독완료/외출를 자제하시고 상시 마스크 착용 바랍니다.

",경상남도 김해시
2381,2020/09/01 14:23:37,"[안양시청]안양 143, 144, 145, 146번 확진자 발생. 상세내용 시 홈페이지 및 SNS 참조 blog.anyang.go.kr/222077128599

",경기도 안양시
2382,2020/09/01 14:28:47,"[하동군청]다중이용시설의 출입자명부는 수기보다는 전자출입명부가 안전합니다. 4주후 자동폐기되고, 역학조사에만 이용되므로 전자출입명부를 사용해 주시기 바랍니다.

",경상남도 하동군
2383,2020/09/01 14:30:04,"[수원시청]209~210번[정자3동(천천동)],211~212번(파장동),213번[평동(오목천동)]확진자발생,자택 및 주변소독예정,동선은 역학조사후 공개하겠습니다.

",경기도 수원시
2384,2020/09/01 14:30:08,"[영암군청]제9호 태풍 '마이삭' 은 중심 최대풍속 49m/s 로 북상 중이며, 우리군에 9. 2.(수) 밤 최대 근접할 것으로 판단되므로 안전에 주의 바랍니다.

",전라남도 영암군
2385,2020/09/01 14:40:02,"[사상구청] 제9호 태풍 마이삭 북상중. 강풍과 많은 비가 예상되니 시설물 결박, 점검 등 안전조치와 집주변 배수로 확인 등 태풍에 대비 바랍니다.

",부산광역시 사상구
2386,2020/09/01 14:47:16,"[해남군청] 태풍 대비 논, 밭 배수로 정비. 벼 도복 예방 논물 채우기, 비닐하우스 등 농업시설물 점검, 선박인양, 수산증양식 시설을 점검하여 주시기 바랍니다.

",전라남도 해남군
2387,2020/09/01 14:54:30,"[대전광역시] 265~272번 확진자의 동선은 대전광역시 홈페이지나 공식블로그 https://bit.ly/2YSsLUO 참고 바랍니다.

",대전광역시 전체
2388,2020/09/01 14:56:20,"[연천군청] 코로나19 연천군 13번 확진자 발생(연천군 5번 접촉자, 자가격리 중 확진)
심층역학조사 후 홈페이지 공개 예정입니다.

",경기도 연천군
2389,2020/09/01 14:56:42,"[중대본] 거리두기 2단계는 실천이 중요합니다. ▲불필요한 외출·모임은 연기나 취소, ▲음식점·카페는 포장·배달, ▲운동은 집이나 야외, ▲모임은 비대면으로 대체

","강원도 전체
경기도 전체
경상남도 전체
경상북도 전체
광주광역시 전체
대구광역시 전체
대전광역시 전체
부산광역시 전체
서울특별시 전체
울산광역시 전체
인천광역시 전체
전라남도 전체
전라북도 전체
제주특별자치도 전체
충청남도 전체
충청북도 전체
세종특별자치시"
2390,2020/09/01 15:01:31,"[안양시청]안양 147, 148번 확진자 발생. 역학조사 중. 상세내용 홈페이지 및 블로그, SNS 확인 blog.anyang.go.kr/222077147787

",경기도 안양시
2391,2020/09/01 15:01:40,"[문경시청]코로나19 확산에 따라 불필요한 모임 및 외출을 자제하여 주시고, 반드시 마스크 착용, 손씻기, 사회적 거리두기를 생활화합시다.

",경상북도 문경시
2392,2020/09/01 15:08:49,"[봉화군청]태풍 마이삭 북상중, 내일부터 많은 비와 강풍이 예상되니, 위험지역(산사태,급경사지,하천,계곡) 접근금지,외출자제,간판탈락 등 안전에 유의바랍니다.

",경상북도 봉화군
2393,2020/09/01 15:10:17,"[영덕군청] 관내 태풍 최근접 시간 9월 3일(목) 오전6시. 근접거리 20Km. 향후 기상정보를 예의주시바랍니다.

",경상북도 영덕군
2394,2020/09/01 15:13:11,"[강진군청] 태풍 마이삭 북상중, 지붕, 간판, 비닐하우스, 양식장·선박 등 미리 결박하시고, 농업시설물, 수산증양식시설을 사전 점검하여 주시기 바랍니다.

",전라남도 강진군
2395,2020/09/01 15:17:47,"[구례군청]코로나19가 전국에서 광범위하게 발생중입니다.①실내외 마스크착용 ②타지역방문,모임,외출 자제 ③사람간 거리두기 등 철저한 방역수칙 지키기! 잊지마세요!

",전라남도 구례군
2396,2020/09/01 15:20:44,"[의왕시청]안양148번확진자(내손1동)발생 관련
역학조사 및 자택, 주변 방역소독 예정
※ 세부내용 블로그 참고
url.kr/8vfD4F

",경기도 의왕시
2397,2020/09/01 15:21:51,"[대구광역시청]태풍 영향으로 내일부터 강한바람과 집중호우가 예상 되오니, 옥상이나 집 주위 빨래, 화분 등 작은 물건은 실내로 옮기고 주변시설을 점검하세요.

",대구광역시 전체
2398,2020/09/01 15:22:58,"[청도군청]청도읍 코로나19 확진자 이송완료 및 동거가족 3명 추가 검사 결과 모두 음성이며 해당 확진자는 자가격리 중 확진, 그 외 추가 접촉자는 없습니다.

",경상북도 청도군
2399,2020/09/01 15:25:22,"[중랑구청]중목초등학교 2,4,5학년 학생,교직원은 오늘 오후3시30분~4시30분까지 학교 내 임시선별진료소에서 코로나19 검사 받으세요(02-2094-0800)

",서울특별시 중랑구
2400,2020/09/01 15:28:31,"[광주북구] 8/24(월) ~ 8/27(목) 허심천목욕탕 남탕(북구 안산로6)에 방문하신 분은 북구보건소(410-8119)에서 검사 받으시기 바랍니다.

",광주광역시 북구
2401,2020/09/01 15:40:35,"[옥천군청] 대전266번 확진자의 옥천지역 이동동선 확인결과 접촉자는 1명으로 자가격리 조치하였음을 알려드리며 군민들께서는 마스크 착용을 생활화해주시기 바랍니다.

",충청북도 옥천군
2402,2020/09/01 15:40:35,"[순천시청] ▶행동 낙안분식 방역완료, 직원 및 접촉자(밀접접촉자 자가격리 조치) 검사결과 전원 음성입니다

",전라남도 순천시
2403,2020/09/01 15:41:39,"[나주시청] 제9호 태풍 마이삭 북상 중. 강풍, 호우 대비 안전사고 예방을 위하여 비닐하우스, 간판 결박 등 시설물 피해 및 농작물 피해에 주의하시기 바랍니다.

",전라남도 나주시
2404,2020/09/01 15:43:52,"[영덕군청] 태풍대비사항▶대피장소 사전확인▶어선,수산시설 인양,결박▶비닐하우스등 농업시설 안전조치▶해안가,산간,계곡 야영객 통제▶간판 등 옥외광고물 철거 및 고정

",경상북도 영덕군
2405,2020/09/01 15:45:13,"[예천군청] 태풍 '마이삭' 북상중,우리지역 영향권에 들어 강한 비바람이 예상되니 시설물 결박 및 안전조치와 농작물 피해가 없도록 미리 대비하여 주시기 바랍니다.

",경상북도 예천군
2406,2020/09/01 15:51:01,"[전남도청]산발적 감염이 지속되고 있으므로 타지방 방문 자제, 이동 동선 최소화, 버스·택시·열차·여객선 등 대중교통 이용 시 마스크 바로 쓰기 반드시 지켜주세요

",전라남도 전체
2407,2020/09/01 15:53:26,"[장흥군청]태풍 '마이삭' 북상중,우리지역 영향권에 들어 강한 비바람이 예상되니 시설물 결박 및 안전조치와 농작물 피해가 없도록 미리 대비하여 주시기 바랍니다.

",전라남도 장흥군
2408,2020/09/01 15:57:17,"[기장군청] 제9호 태풍 마이삭 북상중. 강풍 및 많은 비가 예상되오니 시설물 결박 및 점검 등 안전조치와 집주변 배수로 확인 등 태풍 피해 대비 바랍니다.

",부산광역시 기장군
2409,2020/09/01 15:57:31,"[장수군청]제9호 태풍 마이삭 북상중, 2일(수) 오후부터 영향권. 하천, 급경사지, 산사태위험지역 등에 접근을 삼가고, 시설물 안전사고에 유의 바랍니다.

",전라북도 장수군
2410,2020/09/01 16:00:17,"[노원구청] 제9호 태풍 마이삭이 북상중으로 2(수)~3(목) 강한 바람과 많은 비가 예상되니, 하천과 등산길 출입을 자제하시고 피해가 없도록 사전대비 바랍니다.

",서울특별시 노원구
2411,2020/09/01 16:03:06,"[부천시청] 8.20~26 해리앤옷가게(세이브존)방문자중 유증상자는 주소지보건소선별진료소에서 코로나검사바랍니다.
blog.naver.com/bucheon-city

",경기도 부천시
2412,2020/09/01 16:07:12,"[충주시청] [충청북도 사회적 거리 2.5단계(8.31~9.5) 주요내용①] (노인요양시설) 방문객 출입 및 면회 금지, 확진자 발생시 코호트 격리

",충청북도 충주시
2413,2020/09/01 16:08:23,"[충주시청] [충청북도 사회적 거리 2.5단계(8.31~9.5) 주요내용②] (요양병원)방문객 출입금지 / (목욕장업) 21~05시 운영중단, 입욕보조자 접촉금지

",충청북도 충주시
2414,2020/09/01 16:09:32,"[충주시청] [충청북도 사회적 거리 2.5단계(8.31~9.5) 주요내용③] (보험업) 모든 집합행위 금지, 방문 영업활동 금지, 유증사자, 마스크미착용 출입금지

",충청북도 충주시
2415,2020/09/01 16:10:34,"[충주시청] [충청북도 사회적 거리 2.5단계(8.31~9.5) 시행 관련] 그 외 사항은 충주시 홈페이지(www.chungju.go.kr) 참고 바랍니다.

",충청북도 충주시
2416,2020/09/01 16:10:39,"[영주시청]태풍 '마이삭' 북상중. 강풍과 집중호우가 예상되오니 농업시설물, 옥외광고물 등 안전조치하여 주시고 집주변 배수로 확인 등 태풍피해없도록 대비바랍니다.

",경상북도 영주시
2417,2020/09/01 16:13:24,"[부안군청] 사회적 거리두기 2단계입니다. 불필요한 모임, 외출 자제, 마스크 착용, 2M 거리두기, 다중이용시설 출입 자제 등 개인방역수칙을 실천합시다.

",전라북도 부안군
2418,2020/09/01 16:20:19,"[강동구청]8.23(일)15~16시동남로73길 26(명일2동)주양명가돈까스를 방문, 현금결제 하신 분은 강동구보건소 문의후 검사바랍니다(☎02-3425-6781)

",서울특별시 강동구
2419,2020/09/01 16:21:29,"[함평군청]전남149번 확진자 발생. 대구2작전 사령부소속 장병으로 19644번 접촉자이며,자가격리를 위해 장성 상무대로 이송하여 자가격리중 증상이 발현했습니다.

",전라남도 함평군
2420,2020/09/01 16:21:40,"[함평군청]함평국군병원에서 진단검사를 실시하였으며, 확진 판정됨. 함평군 이동 동선 및 접촉자가 없음을 알려드립니다.

",전라남도 함평군
2421,2020/09/01 16:22:32,"[광주광역시]동선안내 ▲376번 8.24~28일 11:00~18:50 네이쳐슬립(상무대로773,치평동,3층 ※마스크착용), 8.31(월) 서구 선별진료소

",광주광역시 전체
2422,2020/09/01 16:22:56,"[광주광역시]▲377번 8.31(월) 북구 보건소 ※현재 역학조사중으로 확인동선은 바로 안내하겠습니다. https://c11.kr/hl9t

",광주광역시 전체
2423,2020/09/01 16:24:34,"[고양시청]코로나19 확진자 6명 발생 ▶274~9번(행신·고양·성사·백석·마두·대화동 거주) [홈페이지] https://han.gl/iMmgw 참조 바랍니다.

",경기도 고양시
2424,2020/09/01 16:24:46,"[임실군청] 제9호 태풍 마이삭 북상중, 2일(수) 오후부터 영향권. 간판, 비닐하우스, 창문 등 강풍피해 위험시설물 사전점검하여 안전에 유의해 주시기 바랍니다.

",전라북도 임실군
2425,2020/09/01 16:25:19,"[순창군청] 사회적 연대가 서로에게 백신이 됩니다. 거리두기 실천, 손 씻기, 마스크 착용, 모임과 행사 자제. 사회적 거리두기에 동참해주세요.

",전라북도 순창군
2426,2020/09/01 16:27:35,"[청주시청] 마스크가 최고의 백신입니다. 올바른 마스크 착용, 손씻기, 거리두기, 모임·외출 자제 등 수칙 준수 바랍니다.

",충청북도 청주시
2427,2020/09/01 16:28:45,"[순천시청] ▶백스비어 조례점 방역완료, 직원 및 접촉자(밀접접촉자 자가격리 조치) 검사결과 전원 음성입니다

",전라남도 순천시
2428,2020/09/01 16:29:22,"[고창군청]태풍 마이삭 2~3일 한반도 직접 영향권. 강한 비바람 예상되오니, 야외활동 자제하시고, 어선및농수산시설 결박 등 안전조치, 양식장 정전 대비바랍니다.

",전라북도 고창군
2429,2020/09/01 16:30:14,"[거창군청] 태풍 마이삭 북상 중, 2일(수) 오후 영향권 예정, 하천, 야영장 등 위험지역 접근 금지, 옥외광고물, 낙하물 고정 등 안전에 주의 바랍니다.

",경상남도 거창군
2430,2020/09/01 16:30:18,"[곡성군청]타지역 방문 자제, 실내외 마스크 쓰기 꼭 실천. 기침, 인후통 등 증상이 있을 시 곡성군 선별진료소(061-360-7681~2)로 상담 바랍니다.

",전라남도 곡성군
2431,2020/09/01 16:30:46,"[시흥시청]추가 확진환자1명발생(정왕1동, 20대), 안산시 엑손알앤디 방문, 역학조사 중 blog.naver.com/siheungblog/222077268254

",경기도 시흥시
2432,2020/09/01 16:32:14,"[영양군청] 태풍'마이삭'북상중. 2일부터 우리지역이 태풍의 영향권에 들것으로 전망되오니, 강풍 및 호우로 인한 피해가 없도록 미리 대비하여 주시기 바랍니다.

",경상북도 영양군
2433,2020/09/01 16:33:17,"[이천시청4-1] 부천시 263번 확진자(20대, 원종동 거주) 이천시 동선 소독 및 접촉자 파악완료, 안심하시고 생활방역수칙을 지켜서 방문하시기 바랍니다.

",경기도 이천시
2434,2020/09/01 16:34:00,"[충주시청] 충청북도 사회적 거리 2.5단계는 노인보호센터, 노인요양시설, 요양병원, 목욕장업, 보험업 등 취약부문에 대해 적용되오니 참고하여 주시기 바랍니다.

",충청북도 충주시
2435,2020/09/01 16:34:28,"[이천시청4-2] 8.28(금) 16:45~16:50 비너리(영창로288-7), 16:58~17:13 NC백화점 이천점 꼼빠니아(영창로165, 2층)

",경기도 이천시
2436,2020/09/01 16:34:55,"[이천시청4-3] 17:18~17:19 대성축산(영창로164), 17:20~17:21 두부마을인영식품(설봉로58번길 28)

",경기도 이천시
2437,2020/09/01 16:35:26,"[이천시청4-4] 17:22~17:25 땅스부대찌개(중리천로21번길18), 17:35~17:47 이마트에브리데이 이천점(중리천로 18)

",경기도 이천시
2438,2020/09/01 16:37:25,"[광양시청]광양20번 광양원예농협로컬푸드직매장 역학조사 완료, 접촉자 없음.

",전라남도 광양시
2439,2020/09/01 16:38:03,"[경상북도] 태풍‘마이삭’북상에 따라 많은 비와 강한 바람이 예상됩니다. 간판, 비닐하우스 등 취약시설물과 농작물 관리에 유의하여 주시기 바랍니다.

",경상북도 전체
2440,2020/09/01 16:38:13,"[동작구청] 162번,170~173번 확진자 동선공개, 구 홈페이지 및 블로그, SNS 확인하여주시기 바랍니다. blog.naver.com/dongjaksaran

",서울특별시 동작구
2441,2020/09/01 16:41:08,"[군포시청] 확진자2명 발생(군포131~132) 및 시흥확진자 관내동선 확인. 역학조사 중. 상세정보 참조. blog.gunpo.go.kr

",경기도 군포시
2442,2020/09/01 16:44:35,"[광주광역시]8.16~17일, 8.20~22일 13:40~23:30 청담인터넷카페PC방(북구 연제동6-7)을 방문하신 분은 거주지 보건소로 신고하고 검사바랍니다

",광주광역시 전체
2443,2020/09/01 16:45:20,"[광주광역시]광주도매센터 양산점, 월산골(월산동), 더커볶(치평동), 큐마트 첨단점 등 확진자 방문시설에 대해 방역소독 완료했으니 안심하고 이용하시기 바랍니다

",광주광역시 전체
2444,2020/09/01 16:47:49,"[성주군청] 제9호 태풍 마이삭 북상으로 9.2.(수) 오후 태풍특보 발효예정. 비닐하우스 등 농업시설물은 미리 결박조치하는 등 사전대비하여 주시기 바랍니다.

",경상북도 성주군
2445,2020/09/01 16:48:26,"[정읍시청]태풍 마이삭 2~3일 우리시가 직접 영향권에 진입하여 강한 비바람이 예상되오니 야외활동 자제 및 시설물 안전조치 바랍니다

",전라북도 정읍시
2446,2020/09/01 16:48:51,"[이천시청2-1] 시흥시 87번 확진자(30대,시흥시 논곡동 거주) 이천시동선 밀접접촉자 파악완료. 안심하시고 생활방역수칙을 지켜서 방문하시기 바랍니다

",경기도 이천시
2447,2020/09/01 16:49:18,"[이천시청2-2]8.21(금)19:28~20:23보물섬꺼먹돼지(부발읍경충대로1722번길 30-5), 20:35~21:30테이크그린커피(부발읍경충대로1878-38)

",경기도 이천시
