,시간,내용,송출지역
2460,2020/08/21 18:03:06,"[화성시청]코로나19 서울시 기타 확진자(화성시 능동거주) 발생. 격리병원 이송예정 및 자택 등 주변 소독예정, 세부내용 화성시 홈페이지, SNS등 참조바랍니다.

",경기도 화성시
2461,2020/08/21 18:03:10,"[세종시청] ③ 8.17(월)12:50~13:30 보람동 롤링파스타 방문자는 보건소(044-301-2840)로 연락 바랍니다.

",세종특별자치시
2462,2020/08/21 18:03:43,"[익산시청]군산 16번확진자 원광대학병원방문(25분) cctv확인결과 마스크 착용. 접촉자1명 자가격리 조치, 소독 등 방역 완료. 병원은 평상시 수시로 소독중

",전라북도 익산시
2463,2020/08/21 18:03:48,"[순천시청]순천시보건소에서는 코로나19 대응을 위해 8월24일부터 진료, 예방접종 등 민원업무를 상황호전 시 까지 중단하오니 양해바랍니다(061-749-6905)

",전라남도 순천시
2464,2020/08/21 18:04:14,"[인제군청] 원주 37번 확진자의 관내 이동 동선과 관련하여 접촉자 파악 완료되어 확진자의 이동 동선에 있는 사업장 표기는 비공개 처리됨을 알려드립니다.

",강원도 인제군
2465,2020/08/21 18:04:43,"[송파구청]8.21.(금)18시 현재 코로나19확진자 9명 추가발생. 역학조사 진행중, 자세한 내용은 홈페이지(songpa.go.kr)를 참고바랍니다.

",서울특별시 송파구
2466,2020/08/21 18:05:56,"[안양시청] 일마레 관양점 8.17.(월) 12:50~21:00 방문자는 관할 보건소로 연락바람. blog.anyang.go.kr/222067035831

",경기도 안양시
2467,2020/08/21 18:06:27,"[광주시청]광주시 61번 확진자(여/20대/송정동 거주)발생, 접촉경로 등 추후 확인사항은 역학조사 후 SNS 및 홈페이지에 공개하겠습니다.

",경기도 광주시
2468,2020/08/21 18:06:36,"[부안군청2]8.15 수도권집회 참석자는 코로나19 검사 의무화행정명령이 발령중으로 대상자는 8.23(일)까지 부안군보건소선별진료소580-3062에서 검사바랍니다

",전라북도 부안군
2469,2020/08/21 18:07:48,"[강남구청] 확진자 4명 발생. 역학조사 진행 중(gangnam.go.kr). 주말 불필요한 외출 자제, 마스크 착용, 거리두기 등 기본방역수칙 준수 바랍니다

",서울특별시 강남구
2470,2020/08/21 18:08:10,"[부천시청]코로나19 확산 방지를 위해 8월 22일(토) 0시부터 부천시 전지역 10인 이상 옥외 집회가 부득이하게 금지됩니다. 시민여러분의 적극협조 바랍니다.

",경기도 부천시
2471,2020/08/21 18:08:21,"[문경시청]대구확진자(8.21 확진) 동선 안내
8.17 12:15~8.18 20:30 글로벌선진학교 이후 대구 자택 귀가.
학교 코호트 격리 및 전수검사 예정

",경상북도 문경시
2472,2020/08/21 18:11:38,"[구로구청] 코로나19 확진자 5명(112~116번) 발생, 상세정보는 구로구청 블로그(홈페이지) 참고 바랍니다. blog.naver.com/digital9ro

",서울특별시 구로구
2473,2020/08/21 18:12:26,"[홍성군청]군산16번 확진자 이동동선에 포함된 부모2명은 비접촉. 풋살동호회원 10명 모두음성. 금일부터 자가격리. 수도권등 확산지역 방문 및 주말 소모임 자제.

",충청남도 홍성군
2474,2020/08/21 18:14:18,"[마포구청] 마포구 82~85번 확진자발생. 상세정보는 홈페이지 및 블로그 참고바랍니다. blog.naver.com/prmapo77

",서울특별시 마포구
2475,2020/08/21 18:14:40,"[남원시] 코로나19확산으로 마스크 쓰기, 모임 및 종교활동 자제, 집에 머물기 등 방역 수칙을 철저히 지켜주시기 바랍니다.(063-625-1339)

",전라북도 남원시
2476,2020/08/21 18:15:05,"[정선군청]코로나 확진자 관련 8.18~8.20(06:00~14:00)강원랜드 4층 그랜드테이블 이용자 중 유증상자는 진단검사받으시기바랍니다033-560-2040

",강원도 정선군
2477,2020/08/21 18:20:13,"[남원시] 최근 수도권 코로나19감염 확산이 심각하므로 방역수칙을 준수하고 종교 소모임 외부 방문객 접촉을 철저히 자제 하시기 바랍니다.(063-625-1339)

",전라북도 남원시
2478,,,
2479,2020/08/21 18:21:09,"[광주광역시]252번 동선안내 ▶8.20(목) 서구 선별진료소(마스크착용) ※현재 역학조사중 https://c11.kr/hcu2

",광주광역시 전체
2480,2020/08/21 18:22:42,"[함평군청]사회적거리두기 2단계 격상에 따라 불요불급 외출 모임 및 다중이용시설 이용 자제, 마스크착용, 손씻기 등 방역수칙을 준수하여 주시기 바랍니다.

",전라남도 함평군
2481,2020/08/21 18:23:19,"[부산시] 섬마을 (남구 고동골로 20) 2020.8.11. 20:20~21:20 방문자는 인근 보건소로 상담받으시기 바랍니다.

",부산광역시 전체
2482,2020/08/21 18:25:02,"[부산시] 금화정삼계탕 (금정구 중앙대로 1719번길 12) 2020.8.16. 12:00~12:32 방문자는 인근 보건소로 상담받으시기 바랍니다.

",부산광역시 전체
2483,2020/08/21 18:25:28,"[고양시청]8.14. 19시~8.15. 02시 일산우동포차(일산서구 일산동967) 방문자 중 유증상자는 가까운 보건소선별진료소에서 코로나검사를 받으시기 바랍니다.

",경기도 고양시
2484,2020/08/21 18:26:16,"[과천시청]수도권 코로나19의 급속한 확산으로 인한 지역사회 감염을 예방하기 위해 8.22.(토)~31.(월)까지 관악산 입구 계곡 물놀이를 금지합니다.

",경기도 과천시
2485,2020/08/21 18:26:55,"[부산시] 함경면옥덕천점 (북구 금곡대로 21) 2020.8.17. 11:38~12:02 방문자는 인근 보건소로 상담받으시기 바랍니다.

",부산광역시 전체
2486,2020/08/21 18:29:02,"[부산시] 벽초온천 (동래구 금강로 145) 2020.8.17. 19:45~20:30 방문자는 인근 보건소로 상담받으시기 바랍니다.

",부산광역시 전체
2487,2020/08/21 18:29:51,"[용산구청]코로나 76,77,78번째 확진자 발생. 역학조사중. 확진자 이동경로는 홈페이지 및 블로그를 참고바랍니다. blog.naver.com/ysnblog

",서울특별시 용산구
2488,2020/08/21 18:30:37,"[이천시청] (2-1)서울 강남구125번 확진자, 이천시 SK하이닉스 동선 공개 08.18.(화) 07:50~09:00 SK하이닉스 출근버스

",경기도 이천시
2489,2020/08/21 18:31:05,"[수원시청] 156번~158번(영통3동, 외국인) 확진자 발생, 자택 및 주변 소독 예정, 동선은 역학조사 후 SNS 및 홈페이지에 공개하겠습니다.

",경기도 수원시
2490,2020/08/21 18:32:16,"[이천시청](2-2) 09:00~17:50 SK하이닉스 사무실, 17:50∼ SK하이닉스 퇴근버스, 밀접촉자 및 능동감시자 개별통보 완료(031-644-4036)

",경기도 이천시
2491,2020/08/21 18:33:15,"[구미시청] 80번 확진자 동선 내 모든 접촉자가 파악되어 공개되는 이동동선은 없습니다. 81번 확진자 동선은 파악 완료 하는대로 안내드리겠습니다.

",경상북도 구미시
2492,2020/08/21 18:34:07,"[이천시청] (2-1) 수원시146번 확진자, 이천시 경기도교육연수원 동선 공개 08.18.(화) 09:00~16:00 교육원 내 교육

",경기도 이천시
2493,2020/08/21 18:34:16,"[포천시청]8월21일 포천시 51번 확진자 발생(41번,42번 확진자 접촉자) 일동면 거주(70대) 접촉자 역학 조사 중. 자세한 내용은 홈페이지를 참조바랍니다.

",경기도 포천시
2494,2020/08/21 18:34:28,"[이천시청] (2-2) 16:00~ 개인 차량 귀가 밀접촉자 및 수동감시자 개별통보 조치완료 (031-644-4036)

",경기도 이천시
2495,2020/08/21 18:35:41,"[남양주시청]21일 진접읍 1명, 별내동 1명 코로나19 확진.이동동선은 홈페이지(남양주시 거주 타지역 확진자 포함), 블로그 참고바랍니다. c11.kr/hdib

",경기도 남양주시
2496,2020/08/21 18:36:33,"[서산시청] ▲오늘까지 광화문 집회 참가자 총 94명 검사 ▲음성 89명, 검사중 5명 ▲마스크착용, 손 씻기 등 개인방역수칙 준수 바랍니다.

",충청남도 서산시
2497,2020/08/21 18:42:43,"[부천시청]코로나확진자2명발생[중동(광화문집회관련자),역곡동(사랑제일교회확진자접촉자)]자택,인근지역 방역소독예정
blog.naver.com/bucheon-city

",경기도 부천시
2498,2020/08/21 18:44:11,"[동작구청] 104번째 확진자 동선공개, 상세내용은 구 홈페이지 및 블로그, SNS확인하여 주시기 바랍니다. blog.naver.com/dongjaksaran

",서울특별시 동작구
2499,2020/08/21 18:48:41,"[거제시청]22번확진자 발생(여/50대)) 8.18(화) 14:55~15:29 거붕백병원 내과진료(자차) 8.20.(목) 08:39~09:00 거붕백병원(자차)

",경상남도 거제시
2500,2020/08/21 18:48:57,"[거제시청]10:55~10:58 내과진료 14:20 백병원선별진료소(검체채취) 14:41 자택귀가 8.21(금) 09:00~09:04 백병원 내과진료(자차)

",경상남도 거제시
2501,2020/08/21 18:49:11,"[거제시청]15:30 마산의료원이송(구급차)/자택 및 병원 방역완료, 접촉및동선노출자29명(의료진22명,가족7명 검사의뢰)자가격리중/동선 역학조사중 추후변동가능)

",경상남도 거제시
2502,2020/08/21 18:49:39,"[해남군청] 사회적 거리두기 2단계 격상으로 해남군에서 운영하는 공공다중이용시설이 8.22.부터 운영 중단됩니다. 타지역 방문 자제와 방역수칙 준수 바랍니다.

",전라남도 해남군
2503,2020/08/21 18:51:35,"[울산광역시] 70번 확진자의 접촉자 파악 및 방문장소 소독 완료. 세부 내용은 구군 홈페이지를 참고 바랍니다.

",울산광역시 전체
2504,2020/08/21 18:52:57,"[이천시청] 이천시 20번 확진자 발생 (마장면), 소독조치 및 역학조사 후 그 결과에 따라 공개여부를 결정하겠습니다.(031-644-4036)

",경기도 이천시
2505,2020/08/21 18:53:05,"[의왕시청]안양109번확진자(30대/청계동)발생 관련
역학조사 및 자택, 주변 방역소독 예정
※ 세부내용 블로그 참고
url.kr/OASnCW

",경기도 의왕시
2506,2020/08/21 18:53:20,"[이천시청] 구리시 27번 확진자, 이천시 동선이 있어, 소독조치 및 역학조사 후 그 결과에 따라 공개여부를 결정하겠습니다. (031-644-4036)

",경기도 이천시
2507,2020/08/21 18:53:38,"[전주시청]전북66번째(남,20대,전주) 확진자 발생안내/전북59번째 확진자의 접촉자/방문지 소독 및 역학조사 중

",전라북도 전주시
2508,2020/08/21 18:56:00,"[거제시청] 8월 12일부터 8월 20일 사이 고현동 소재 ‘행복한153’ 분식집 이용자 중 증상있는 분은 선별진료소에서 코로나19 검사바랍니다.

",경상남도 거제시
2509,2020/08/21 18:56:03,"[순창군청] 서울 사랑제일교회, 8월 서울 집회 참석자는 8월23일까지 보건의료원(650-5222)진단검사 바랍니다.

",전라북도 순창군
2510,2020/08/21 19:07:18,"[속초시청] 8.21.(금) 질병관리본부(중대본), 언론 보도된 동창회 속초여행서 17명 누적 확진건과 관련된 내용은 『속초시 거주 동창회』가 아닌

",강원도 속초시
2511,2020/08/21 19:07:37,"[속초시청] 서울 구로구 100번 확진자의 동창회로 속초시와는 아무런 관련이 없음을 알려드립니다. blog.naver.com/sokcho_n1

",강원도 속초시
2512,2020/08/21 19:20:08,"[상주시청] 구미시 80번 확진자 동선 안내: 화서면 소재 회사 사무실 근무 외 관내 이동 동선은 없습니다.

",경상북도 상주시
2513,2020/08/21 19:20:34,"[안양시청] 꾸꾸루꾸바베큐 비산점 8/17(월) 23:00-24:00 방문자는 보건소로 연락바람. blog.anyang.go.kr/222067054410

",경기도 안양시
2514,2020/08/21 19:26:12,"[금정구청]금정구 확진자(부산-233)동선[8.17.]벽초온천(동래구 금강로145)(19:45~20:30)

",부산광역시 금정구
2515,2020/08/21 19:26:18,"[성북구청]관내 125~165번 확진자 발생, 자세한 사항 홈페이지, 블로그 공개, 132,133,135,142,163,166~190번 역학조사 진행 중입니다.

",서울특별시 성북구
2516,2020/08/21 19:33:07,"[은평구청]은평 119~126번째 확진자 발생. 역학조사 진행 중. 이동동선은 추후 홈페이지 및 블로그 공개 예정입니다.

",서울특별시 은평구
2517,2020/08/21 19:34:38,"[경남도청]군포확진자 도내동선 8월19일19시~21:30 금호횟집(통영 도남동),8월20일09시~11시 동광식당(통영 중앙동) 증상 발생 시 인근 선별진료소 방문

",경상남도 전체
2518,2020/08/21 19:36:15,"[영주시청]충주16번 확진자 동선알림. 8.20.12:30~13:30. 소수서원 경내 및 사료실 관람. 접촉자없으며, 소수서원 및 펜션 방역 완료.631-4000

",경상북도 영주시
2519,2020/08/21 19:42:17,"[양주시청]
코로나19 관내 거주 타지역 확진자 1명 발생 (성북구 확진자 접촉자)
자세한 사항은 역학조사 후 홈페이지 공개 예정

",경기도 양주시
2520,2020/08/21 19:45:08,"[당진시청]8월21일(금)18시~8월31일(월)24시까지 관내 모든 종교시설의 정규예배 포함 대면모임 활동 및 행사금지.모든 종교모임은 비대면온라인 참여바랍니다.

",충청남도 당진시
2521,2020/08/21 19:45:59,"[서산시청]8.21~31까지 충남도사회적거리두기2단계 준해 방역강화조치: 종교시설집합금지(비대면가능),고위험시설운영중단권고및집합제한,공공시설운영제한등 9개행정명령

",충청남도 서산시
2522,2020/08/21 19:48:07,"[원주시청] 코로나19 확산방지를 위하여 주말 활동 자제 바랍니다. 원주시장 긴급호소문 blog.naver.com/wonju_city/222066958575

",강원도 원주시
2523,2020/08/21 19:48:10,"[성동구청] 8.21(금) 확진자3명 발생(73번,행당2동/74번,성수2가1동/75번,응봉동) / 세부내용/코로나19관련 문자신청 c19.sd.go.kr

",서울특별시 성동구
2524,2020/08/21 19:56:03,"[영덕군청] 부산236번확진자 군내 이동동선경로[2-1] (8.15.) 14:00~15:00 영덕 고래불해수욕장앞 오페라하우스 2층민박 숙박

",경상북도 영덕군
2525,2020/08/21 19:56:11,"[김제시청1] 금일 현재 광화문집회 김제시 참석자8명(김제시에 신고4,타시군에 신고4)이 신고되었으나 도내 참석자명단이 확보되지않은 매우 엄중한 상황입니다

",전라북도 김제시
2526,2020/08/21 19:56:31,"[영덕군청]부산236번확진자 군내동선[2-2](8.15.)15:00~15:30고래불해수욕장 18:14~18:17고래불어시장 21:00~21:32바람의핫도그

",경상북도 영덕군
2527,2020/08/21 19:56:41,"[김제시청2] 도내 확진자가 증가하고 있고 김제시민 접촉자도 많이 발생하고 있어 감염위험이 높으므로 외출및모임을 자제하여 주시기 바랍니다.

",전라북도 김제시
2528,2020/08/21 19:56:52,"[영덕군청] 부산236번확진자 해당시간 방문자는 외출자제, 검사실시 [영덕군보건소 054-730-6892]로 문의하여 주시기 바랍니다.

",경상북도 영덕군
2529,2020/08/21 19:58:01,"[안양시청] 펀비어킹 비산레미안점 8.11.(화) 19:44~02:00 방문자는 보건소로 연락바람. blog.anyang.go.kr/222067086345

",경기도 안양시
2530,2020/08/21 19:59:08,"[군포시청]코로나19 확산세가 심각합니다.주말 모임 및 외출자제,마스크착용 등 철저한 방역수칙을 준수해 주시길 시민들께호소드립니다. blog.gunpo.go.kr

",경기도 군포시
2531,2020/08/21 20:04:40,"[당진시청]
오늘까지 광화문 집회 참가자 총 88명 검사
▲음성 82명, 검사중 6명
▲마스크착용, 거리두기 등 개인방역 수칙 준수바랍니다

",충청남도 당진시
2532,2020/08/21 20:09:05,"[경남도청]군포확진자 도내동선 정정 8.18. 19시~21:30 금호횟집(통영 도남동),8.19. 9~11시 동광식당(통영 중앙동)증상발생 시 인근 선별진료소방문

",경상남도 전체
2533,2020/08/21 20:09:59,"[의정부시청]코로나19 추가 확진자 발생(98번)【포천시 거주】확진자 동선 등은 시 홈페이지 및 블로그에 공개할 예정입니다.

",경기도 의정부시
2534,2020/08/21 20:11:43,"[동작구청] 103번째 확진자 동선공개, 상세내용은 구 홈페이지 및 블로그, SNS확인하여 주시기 바랍니다. blog.naver.com/dongjaksaran

",서울특별시 동작구
2535,2020/08/21 20:12:56,"[전주시청]2-1 분당구확진자(8.19확진)가 다녀간 중화산동 예찬이네한식뷔페(따박골로53) 종사자 9명 전원음성, 소독완료

",전라북도 전주시
2536,2020/08/21 20:13:16,"[화성시청]코로나19 오산시 18번 확진자(화성시 장지동거주)발생. 격리병원 이송예정 및 자택등 주변 소독예정, 세부내용 화성시 홈페이지, SNS등 참조바랍니다.

",경기도 화성시
2537,2020/08/21 20:14:39,"[전주시청]2-2 전주시에서는 확진자의 방문지에 대해 전체 소독을 완료하여 이용이 가능하며, 접촉자에 대해서 전체검사 및 자가격리 조치를 취하고 있습니다.

",전라북도 전주시
2538,2020/08/21 20:15:32,"[연천군청]8월21일19시 코로나19 연천군 8번 확진자 발생(전곡읍 거주)(연천군 1번 확진자의 접촉자) 자세한 사항은 역학조사 후 홈페이지 공개 예정입니다

",경기도 연천군
2539,2020/08/21 20:18:10,"[동대문구청]85번(이문2),86~87번(청량리),88번(답십리2),89~90번(청량리)확진자 6명발생, 자세한 사항은 블로그 ddm4you.blog.me 참조

",서울특별시 동대문구
2540,2020/08/21 20:19:36,"[통영시청] 군포확진자 통영동선
8/18 금호횟집 19시~21시30분
8/19 동광식당 9시~11시
방문지 방역완료. 해당장소 방문유증상자 선별진료소 검사 바람.

",경상남도 통영시
2541,2020/08/21 20:22:02,"[의령군청] 8월 17일(월) 12:50~13:30 의령소바(의령읍 의병로18길 3-5)에 방문하신 분은 가까운 선별진료소로 즉시 방문 바랍니다.

",경상남도 의령군
2542,2020/08/21 20:25:33,"[의성군청] 8.15 광화문 집회 참석자 검체 결과, 현재까지 전원 '음성'입니다. 가짜뉴스에 주의바랍니다.

",경상북도 의성군
2543,2020/08/21 20:29:26,"[강진군청] ① 고양시 거주자가 8. 17 ~ 8. 18. 우리군을 방문하였는데 어제 자정 무렵 코로나확진자로 통보받았습니다.

",전라남도 강진군
2544,2020/08/21 20:30:02,"[구리시청]코로나19 수도권 대유행에 따른 대시민 긴급 호소문. 코와 입을 완전히 덮는 마스크착용, 건강상태질문서 행정명령 eguri.kr/222066675383

",경기도 구리시
2545,2020/08/21 20:30:58,"[구미시청]81번 확진자 동선: 8.18(화) 시내버스 190번(21:20 구미역 1번도로 농협 정류장 탑승 ~ 21:50 옥계중학교건너 정류장 하차)

",경상북도 구미시
2546,2020/08/21 20:31:49,"[구미시청]81번 확진자와 동시간대 버스를 이용하신분은 구미보건소(480-4000)로 연락주시기 바랍니다. 나머지동선은 접촉자가 모두 파악되어 공개하지 않습니다.

",경상북도 구미시
2547,2020/08/21 20:34:10,"[군포시청] 군포96,97번 확진자 동선방역·역학조사 완료. 상세정보 참조blog.gunpo.go.kr

",경기도 군포시
2548,2020/08/21 20:34:39,"[강진군청] ③ 그러나 내일부터 전남도에서 사회적거리두기 2단계로 격상하였으니 꼭 마스크쓰기를 실천하시고,

",전라남도 강진군
2549,2020/08/21 20:36:14,"[강진군청] ② 그사람이 다닌 동선을 파악하여 접촉한 사람들의 검체를 채취하여 검사한 결과 모두 음성으로 판명되었습니다.

",전라남도 강진군
2550,2020/08/21 20:36:58,"[천안시청] 천안 139번 확진자 발생(사랑제일교회 관련). 자가격리 중 양성판정. 가족 외 접촉자 없음. 역학조사 후 SNS, 홈페이지 게시 예정입니다.

",충청남도 천안시
2551,2020/08/21 20:37:26,"[영광군청] 지난 8월 19일(수) 영광 3번 확진자 여성의 남편이 자가격리중에 영광 4번 확진자로 판명되었고 확진자 동선은 역학조사 후 알려드리겠습니다.

",전라남도 영광군
2552,2020/08/21 20:37:56,"[군포시청] 코로나발생관련 백련산림영농조합(대야1로24번길8,2층) 8.15.(토)11:30~16:00 모임참석자 즉시 보건소로 연락바람(389-4947)

",경기도 군포시
2553,2020/08/21 20:40:39,"[군포시청] 군포96,97번 확진자 동선방역·역학조사 완료. 상세정보 참조
blog.gunpo.go.kr

",경기도 군포시
2554,2020/08/21 20:42:02,"[진도군청]진도2번 확진자 밀접접촉자 1차 전원음성 금일 2차검사 14명 음성 1명 양성 확진(진도읍 70대) 8.17부터 앱착용 자가격리중 외부접촉자는 없습니다

",전라남도 진도군
2555,2020/08/21 20:42:30,"[김해시청] 김해29번(경남186번)확진자발생/김해24,25번접촉자/이동경로없음/휴일 소모임은 자제하시고 외출시 반드시 마스크 착용 바랍니다.

",경상남도 김해시
2556,2020/08/21 20:43:08,"[태안군청]충남도 행정명령으로 8.21.(금)18시부터 도내 모든 종교시설의 정규예배 포함 대면모임 활동 및 행사금지. 모든 예배 등은 비대면으로 진행 바랍니다.

",충청남도 태안군
2557,2020/08/21 20:46:08,"[강진군청] ④ 많은 사람들이 모이는 곳은 삼가 해 주시기 바랍니다.

",전라남도 강진군
2558,2020/08/21 20:55:32,"[순천시청] 순천10번 확진자 발생(장천동, 54세, 순천5번 접촉자), 역학조사 후 상세동선 공개예정입니다

",전라남도 순천시
2559,2020/08/21 20:55:34,"[의왕시청]이우철한정식(의왕시 학현로170-42) 8.16(일) 18:20~19:10 방문자는 보건소로 연락바랍니다.(☎ 031-345-3572)

",경기도 의왕시
2560,2020/08/21 20:57:13,"[의왕시청]조선집(의왕시 경수대로421) 8.19(수) 11:50~12:39 방문자는 보건소로 연락바랍니다. (☎ 031-345-3572)

",경기도 의왕시
2561,2020/08/21 21:01:35,"[고창군청]수도권등 전국에서 코로나19확산세가 심각합니다. 타지역 방문및 모임자제, 마스크쓰기, 손씻기, 거리두기등 생활방역수칙을 철저히 준수하여 주시기바랍니다.

",전라북도 고창군
2562,2020/08/21 21:04:27,"[서대문구청] 코로나19. 58~62번째 확진자 발생. 역학조사 진행 중. 자세한 사항 추후 구홈페이지 및 블로그 공개 예정입니다.

",서울특별시 서대문구
2563,2020/08/21 21:16:41,"[안양시청] 안양103~110확진자 발생 및 89,91,92,102확진자 역학조사 완료. 주말 동안 각종 모임 자제 부탁드립니다. blog.anyang.go.kr

",경기도 안양시
2564,2020/08/21 21:19:44,"[진도군청]코로나19 확진자가 급격히 증가하여 전남도 사회적 거리두기 2단계 격상에 따라 우리군 공공다중이용시설 운영을 8.22.~9.4. 전면 중단합니다.

",전라남도 진도군
2565,2020/08/21 21:21:25,"[청도군청] OO교회 및 광화문집회 확진 각 1명외 접촉자 55명과 학습지교사 접촉자33명 모두 음성.
우리 군민 모두 마음을 함께하여 코로나 재확산을 막아냅시다

",경상북도 청도군
2566,2020/08/21 21:27:56,"[청도군청] 광화문 집회 개별 참석자 또는 주변에 참석자를 아시는 분은 검사를 받을 수 있도록 적극 권유 바랍니다.

",경상북도 청도군
2567,2020/08/21 21:30:43,"[도봉구청] 94번, 96번, 101번 확진자 및 타구 확진자 이동경로 등 조치사항과 세그루 패션디자인고등학교 관련 안내사항을 홈페이지에 공개합니다.

",서울특별시 도봉구
2568,2020/08/21 21:33:34,"[부여군청]8월21일 코로나19 확진자 1명 발생(부여15번,60대 여,서울 거주).부여 친척집 방문 중 확진.천안의료원 이송.이동동선은 역학조사 후 공개 예정.

",충청남도 부여군
2569,2020/08/21 21:43:58,"[영광군청] 8월9일 불갑면영광3번확진여성과 접촉자중 역학조사관재검요청으로 자가격리2일후검사결과 자가격리20명중 남편양성판정,1명재검요청,18명음성판정되었습니다.

",전라남도 영광군
2570,2020/08/21 21:57:18,"[성남시청] ①성남194, 227, 230, 232, 235, 239, 240, 242~248, 구로101, 전국16026, 용인219번의 성남시 이동경로를

",경기도 성남시
2571,2020/08/21 21:57:24,"[영광군청] 지난 8월19일(수) 불갑면 영광 3번 확진 여성과의 접촉자 중 전남도 역학조사관의 재검 요청이 있어 자가격리 2일후 검사한 결과

",전라남도 영광군
2572,2020/08/21 21:57:50,"[성남시청] ②시홈페이지에 공개하였습니다. corona.seongnam.go.kr (모든 이동경로 방역소독 완료)

",경기도 성남시
2573,2020/08/21 21:58:00,"[영광군청] 자가격리 20명중 남편만 양성판정 되었고, 1명은 재검 요청, 18명은 음성판정 되었음을 알려드립니다.

",전라남도 영광군
2574,2020/08/21 22:05:12,"[대전광역시] 8명 추가 확진. 190~197번(태평동, 태평동, 경기 광명, 대사동, 송촌동, 가수원동, 둔산동, 해외입국) 동선은 홈페이지 공개예정입니다.

",대전광역시 전체
2575,2020/08/21 22:06:17,"[광진구청] 타지역 확진자(송파구, 고양시, 성북구) 동선 알림.
자세한 내용은 gwangjin.go.kr 확인바랍니다.
주말모임 자제, 마스크 착용 필수!!

",서울특별시 광진구
2576,2020/08/21 22:08:17,"[연천군청]8월21일22시 코로나19 연천군 9번 확진자 발생(전곡읍 거주)(연천군 2번 확진자의 접촉자) 자세한 사항은 역학조사 후 홈페이지 공개 예정입니다

",경기도 연천군
2577,2020/08/21 22:08:53,"[연천군청]8월21일22시 코로나19 연천군 10번 확진자 발생(전곡읍 거주)(연천군 4번 확진자의 접촉자) 자세한 사항은 역학조사 후 홈페이지 공개 예정입니다.

",경기도 연천군
2578,2020/08/21 22:10:58,"[광주광역시]오늘 안내해드린 확진보류자 3명에 대해 질본에서 양성으로 최종확정함에 따라 255~257번으로 관리함을 알려드립니다https://c11.kr/hcu2

",광주광역시 전체
2579,2020/08/21 22:12:14,"[광주광역시]오늘 확진자는 11명(기공개3명, 22시현재). 255,256번은 북구양산동 거주자로 동선은 8.17(월)10:20~18:00 나주중흥골드스파 입니다

",광주광역시 전체
2580,2020/08/21 22:12:52,"[광주광역시]257번은 북구 용봉동 거주자로 동선은 ▶8.17(월)10:30~17:30 나주중흥골드스파 ▶8.19(수) 14:00 북구보건소 입니다

",광주광역시 전체
2581,2020/08/21 22:14:32,"[광주광역시]258번은 서구화정동, 259번은 남구양림동, 260번은 서구화정동, 261번은 서구쌍촌동, 262번은 서구화정동 거주자이며 동선은 조사중입니다

",광주광역시 전체
2582,2020/08/21 22:25:35,"[이천시청]이천시 20번확진자 역학조사 중, 8.18. 부발읍 신하초등학교 내 동선이 있어 밀접접촉자 모두 파악되어 전수검사 예정입니다.(031-644-4011)

",경기도 이천시
2583,2020/08/21 22:37:34,"[의령군청] 8/17(월) 마산확진자가 방문하였던 의령소바(식당) 방역완료하였습니다. 안심하시고 이용가능합니다.

",경상남도 의령군
2584,2020/08/21 22:41:59,"[연천군청] 8월 21일 코로나19 연천군2~7번 확진자(전곡읍 거주) 이동 경로는 블로그(https://bit.ly/2E68owd) 및 홈페이지 참고바랍니다.

",경기도 연천군
2585,2020/08/21 22:55:39,"[진도군청]8월21일 코로나19 진도3번 확진자(진도읍 거주) 이동 경로는 진도군 홈페이지 참고 바랍니다.

",전라남도 진도군
2586,2020/08/22 00:00:00,"[화순군청] 오늘(8.21.) 확진자 3명이 발생하였습니다. 전남59번(남/60대), 60번(여/60대), 64번(여/70대)는 능주면 거주자입니다.

",전라남도 화순군
2587,2020/08/22 00:00:41,"[화순군청] 확진자 동선은 역학조사중이며, 확인 후 공개하겠습니다. 군민께서는 외출을 자제하시고, 마스크 착용·거리두기 등 방역수칙 준수바랍니다

",전라남도 화순군
2588,2020/08/22 06:11:19,"[곡성군청]금일 전남47번 확진자 배우자의 재검결과 확진판정을 받았습니다. 사회적거리두기가 2단계로 격상되었으므로 마스크착용등 방역수칙을 준수해 주시기 바랍니다.

",전라남도 곡성군
2589,2020/08/22 07:07:41,"[서산시청] 현대오일뱅크 근무하는 코로나19 서울강서구 확진자 발생. 정밀역학조사중. 자세한 사항은 다시 알려드리겠습니다.

",충청남도 서산시
2590,2020/08/22 07:39:22,"[군산시청] 16번 확진자 관련 검사 결과
494명 전원 음성 판정되었음을 알려드립니다.
접촉을 줄이는 것만이 코로나19 확산을 막는 최선의 방법입니다.

",전라북도 군산시
2591,2020/08/22 07:52:17,"[보성군]코로나19 확산세 급증, 전남도 사회적거리두기 2단계 격상에 따라 우리군 경로당을 비롯한 공공다중이용시설 운영이 8.22.~9.4.까지 전면 중단됩니다.

",전라남도 보성군
2592,2020/08/22 07:52:39,"[보성군] 실내,외 마스크 착용이 의무화 되었습니다. 음식물 섭취 등 불가피한 경우를 제외하고는, 무더위에 힘들더라도 언제 어디서든 반드시 마스크착용 바랍니다.

",전라남도 보성군
2593,2020/08/22 07:55:42,"[화천군청]1번 확진자 이동시간변경(43분차이) 및 8/18 다녀간 타지역확진자 동선알림. 자세한 내용은 홈페이지 확인바랍니다. 주말모임 자제, 마스크착용 필수!

",강원도 화천군
