,시간,내용,송출지역
2902,2020/09/20 11:00:03,"[영등포구청] 코로나 177번째 구민확진자(완치131명/치료중46명) 및 타지자체 2명(관내경유) 발생안내. 구청 홈페이지 확인바랍니다. ☞ ydp.go.kr

",서울특별시 영등포구
2903,2020/09/20 11:00:12,"[기장군 3단계 준하는 사회적 거리두기 4원칙 안내] 1.외출시 마스크 착용 필수 2.필수적 사회경제 활동 외 모든 활동 자제

",부산광역시 기장군
2904,2020/09/20 11:00:23,"[기장군 3단계 준하는 사회적 거리두기 4원칙 안내] 3.각종모임 및 행사참석 자제(10인 이상) 4.다중이용시설 방문 자제

",부산광역시 기장군
2905,2020/09/20 11:07:25,"[양산시청]양산26번 확진자 동선/자택 및 원조소문난국밥은 소독 완료되었음을 알려드립니다.

",경상남도 양산시
2906,2020/09/20 11:09:47,"[부안군청]코로나19 예방을 위해 벌초 대행서비스 이용, 마스크 착용, 개인간 거리두기, 다중이용시설 및 소모임 자제 등 개인방역수칙 준수하여 청정부안 만듭시다.

",전라북도 부안군
2907,2020/09/20 11:11:23,"[동작구청]216번째 확진자(완치자 165명)발생,상세내용 구 홈페이지 및 블로그,SNS 확인해 주시기바랍니다. blog.naver.com/dongjaksaran

",서울특별시 동작구
2908,2020/09/20 11:12:31,"[금천구청]87번째 확진자 발생, 격리병상 이송완료 및 자택 방역 예정, 역학조사 후 동선 공개, 금천구 카카오톡 채널 pf.kakao.com/_hUpLxb

",서울특별시 금천구
2909,2020/09/20 11:12:48,"[금천구청]88번째 확진자 발생, 격리병상 이송 및 자택 방역 예정, 역학조사 후 동선 공개, 금천구 카카오톡 채널 pf.kakao.com/_hUpLxb

",서울특별시 금천구
2910,2020/09/20 11:18:53,"[화성시청] 코로나19 132번(오산시 거주) 발생. 병원이송 및 심층역학조사 후 오산시 보건소로 이관 예정, 세부내용 화성시 홈페이지,SNS 등 참조바랍니다.

",경기도 화성시
2911,2020/09/20 11:39:15,"[오산시청] 코로나19 화성시 132번 확진자(오산시 외삼미동) 발생, 자택주변 소독완료, 세부내용은 오산시 홈페이지 및 카카오톡채널(오산시)을 참조바랍니다.

",경기도 오산시
2912,2020/09/20 11:39:45,"[오산시청] 코로나19 30번 확진자(내삼미동 거주) 발생, 자택주변 소독완료, 세부내용은 오산시 홈페이지 및 카카오톡채널(오산시)을 참조바랍니다.

",경기도 오산시
2913,2020/09/20 11:41:19,"[예산군청] ""이번 추석은 잠시멈춤"" 다중이용시설 방문자제, 머무는 시간은 짧게, 거리두기, 올바른 마스크 착용, 손 씻기 등 방역수칙 생활화를 꼭 실천해주세요!

",충청남도 예산군
2914,2020/09/20 11:53:02,"[하남시청] 9/20(일) 하남 61번 확진자(60대, 초일동) 발생하여 알려드립니다. 이동동선 등 역학조사 중으로 추후 안내 예정입니다.

",경기도 하남시
2915,2020/09/20 11:54:07,"[완도군청]코로나19 예방 위해▲마스크 착용▲귀성·역귀성 자제▲벌초 대행 이용▲영상통화로 가족 안부 살피기 등 추석 '이동 멈춤' 운동에 동참바랍니다.

",전라남도 완도군
2916,2020/09/20 11:59:15,"[부산시] 부민동대폿집(서구 구덕로 201) 9.16.(수) 19:07~22:08 방문자는 인근 보건소에 방문상담바랍니다.

",부산광역시 전체
2917,2020/09/20 11:59:47,"[부산시] 니도비어(서구 구덕로 296번길 14) 9.16.(수) 22:30 ~ 9.17.(목) 03:30 방문자는 인근 보건소에 방문상담바랍니다.

",부산광역시 전체
2918,2020/09/20 12:05:47,"[인천광역시] 나와 이웃의 건강을 위하여 3밀(밀폐·밀집·밀접)환경을 피하고, 코로나19 감염의심자(발열,마른기침,피로감 등)는 주소지 보건소에서 검사바랍니다.

",인천광역시 전체
2919,2020/09/20 12:05:55,"[광양시청] 9/19(토) 검사의뢰한 5건 검사결과 모두 음성입니다. 올바른 마스크 착용과 손씻기 등 방역수칙을 준수하여 주시기 바랍니다.

",전라남도 광양시
2920,2020/09/20 12:11:15,"[함평군청]코로나19 확산 방지를 위해 주말 외출, 모임, 수도권 등 타지역 방문을 자제하여 주시고 실내외에서 반드시 마스크를 착용하는 등 방역수칙 준수바랍니다

",전라남도 함평군
2921,2020/09/20 12:37:59,"[장흥군청] 나와 이웃의 건강을 위하여 3밀(밀폐·밀집·밀접)환경을 피하고, 발열, 인후통 등 코로나19 증상 시 보건소(061-860-6481)로 상담바랍니다

",전라남도 장흥군
2922,2020/09/20 12:49:54,"[김해시청] 코로나19 확산 방지를 위해 주말 외출, 모임 등 타지역 방문을 자제하여 주시고 실내외에서 반드시 마스크를 착용하는 등 방역수칙 준수바랍니다

",경상남도 김해시
2923,2020/09/20 13:01:00,"[김포시청] 147번 확진자(장기동) 9월20일 발생/ 긴급방역 및 병원이송 예정/ 역학조사중/ 세부사항 김포시 블로그 참조 vo.la/poUxV

",경기도 김포시
2924,2020/09/20 13:19:57,"[보령시청] 코로나19 예방
▲외출,모임 자제 ▲실내외 반드시 마스크 착용
▲개인위생수칙 준수 ▲벌초는 대행으로
시민여러분의 적극적인 동참을 기대합니다!

",충청남도 보령시
2925,2020/09/20 13:41:12,"[평택시청] 코로나19 극복! ▲사람간 접촉으로 감염위험이 높은집회, 방문판매방문 등 자제 ▲음식점·카페 이용은 포장·배달 ▲마스크 상시착용 등 방역수칙 준수

",경기도 평택시
2926,2020/09/20 13:42:58,"[동래구청]동래구확진자 1명 발생(부산-371). 동래구 주민들께서는 개인 마스크 착용 등 방역수칙 준수 바랍니다.

",부산광역시 동래구
2927,2020/09/20 13:44:12,"[경주시청]84번확진자 동선① 성동새벽시장(KT앞~역전도로변 구경)9.16(수)07:00~07:30, 경주 중앙시장(도로변 걷기)9.17(목)10:00~11:00

",경상북도 경주시
2928,2020/09/20 13:44:49,"[경주시청]84번확진자 동선② 탑마트 동부점 9.17(목)20:41~20:49, 보건소 선별진료소 검사 9.19(토)14:00
※ 전 구간 마스크 착용

",경상북도 경주시
2929,2020/09/20 13:45:53,"[고양시청]코로나19 확진자 7명 발생 ▶358~364번(설문5,백석1,주엽1) [홈페이지] [카카오톡 채널]참조 바랍니다. https://han.gl/iMmgw

",경기도 고양시
2930,2020/09/20 13:48:09,"[서대문구청] 코로나19. 124~125번째 확진자 발생, 자세한 사항 구홈페이지 및 블로그 확인바랍니다.
blog.naver.com/sdmstory

",서울특별시 서대문구
2931,2020/09/20 13:52:24,"[곡성군청] 코로나19 예방을 위해 외출 및 모임 최소화, 비대면 종교활동 협조, 사람간 거리두기, 다중이용시설 방문 시 마스크 착용 등 방역수칙 준수 바랍니다.

",전라남도 곡성군
2932,2020/09/20 14:00:45,"[영암군청] 코로나19 예방을 위해 ▲올바른 마스크 착용 ▲귀성·역귀성·타지역 방문자제 ▲음식점등 방문시 최소시간 머물기 등 방역수칙을 꼭 준수해주시기 바랍니다.

",전라남도 영암군
2933,2020/09/20 14:17:21,"[양천구청] 177번째 신규 확진자 발생(신정7동 거주) 안내. 양천구청 블로그 참조.
blog.naver.com/yangcheon2016/222094498045

",서울특별시 양천구
2934,2020/09/20 14:24:17,"[구례군청] 올해 추석은 나의 가족을 위해 집에 머무르기/ 안부는 영상통화/ 벌초는 대행서비스 이용 등 가족과 함께가 아닌, 가족을 위한 명절이 되시기 바랍니다.

",전라남도 구례군
2935,2020/09/20 14:28:07,"[의정부시청]코로나19 추가 확진자 1명(160번) 발생【포천시 거주】확진자 동선 등은 시 홈페이지 및 블로그에 공개할 예정입니다.

",경기도 의정부시
2936,2020/09/20 14:29:22,"[남원시] 코로나19예방을 위해 올해 추석명절은 몸은 멀리 마음은 가까이, 가족과 함께가 아닌 가족을 위한 명절이 되시길 바랍니다.

",전라북도 남원시
2937,2020/09/20 14:36:00,"[순창군청] 사회적 거리두기 2단계가 9.27(일)까지 연장되었습니다. 주말 불필요한 외출은 자제하여 주시고 마스크착용 등 방역수칙 준수바랍니다.

",전라북도 순창군
2938,2020/09/20 14:41:50,"[완도군청] 코로나19 예방위해 올 추석에는 ▲귀성·역귀성 자제 ▲영상통화로 가족안부 살피기 ▲추석 선물 구입은 지역 상가를 이용해주시기 바랍니다.

",전라남도 완도군
2939,2020/09/20 14:44:49,"[영광군청]'올해 추석은 잠시 멈춤' 고향 방문 및 모임·여행을 자제하시고, 타지역 친척과는 전화(영상)로 안부 묻기, 집에서 건강한 추석보내기에 동참 바랍니다.

",전라남도 영광군
2940,2020/09/20 14:45:29,"[광명시청] 107번째 확진자 발생. 소하동 거주. 격리병원 이송예정, 주거지 등 방역예정, 블로그공개 blog.naver.com/gmcityhall

",경기도 광명시
2941,2020/09/20 14:47:04,"[보성군]추석을 앞두고 마트,시장 등 사람이 많이 붐비는 곳에서는 반드시 ""마스크 착용""과 ""거리두기""를 실천하여 코로나 없는 청정보성! 다함께 지켜나갑시다!

",전라남도 보성군
2942,2020/09/20 14:56:52,"[고흥군청] 추석명절 코로나19 확산 방지를 위해 ①고향방문 및 역귀성 자제 ②대면 모임, 단체식사 금지 ③마스크 착용, 손씻기 등 방역수칙 준수바랍니다.

",전라남도 고흥군
2943,2020/09/20 15:10:28,"[성주군청] 코로나19 예방 위해▲마스크 착용▲귀성·역귀성 자제▲벌초 대행 이용▲영상통화로 가족 안부 살피기 등 추석 '이동 멈춤' 운동에 동참바랍니다.

",경상북도 성주군
2944,2020/09/20 15:16:43,"[안산시청]부산에서 확진자 접촉으로 자가격리중 1명 확진(초지동) 거주지등 긴급방역. 상세내용 시홈페이지, SNS참조바랍니다 pf.kakao.com/_frbxkl

",경기도 안산시
2945,2020/09/20 15:23:28,"[아산시청]코로나19 아산51번(아산43번 확진자의 가족, 자가격리중 확진, 동선없음)확진자 발생. 기타 사항은 시홈페이지 및 SNS에서 확인하실 수 있습니다.

",충청남도 아산시
2946,2020/09/20 15:40:11,"[울산광역시] ① 142번 관련 9.17.(목) 동대구복합환승센터(19:15 출발)→울산 시외버스터미널(20:45 도착)

",울산광역시 전체
2947,2020/09/20 15:40:44,"[울산광역시] ② 77바6689(대원고속, 소독완료) 차량 탑승자는 남구보건소로 연락주시기 바랍니다.

",울산광역시 전체
2948,2020/09/20 16:01:21,"[기장군 3단계 준하는 사회적 거리두기 4원칙 안내] 1.외출시 마스크 착용 필수 2.필수적 사회경제 활동 외 모든 활동 자제

",부산광역시 기장군
2949,2020/09/20 16:01:30,"[기장군 3단계 준하는 사회적 거리두기 4원칙 안내] 3.각종모임 및 행사참석 자제(10인 이상) 4.다중이용시설 방문 자제

",부산광역시 기장군
2950,2020/09/20 16:08:48,"[관악구청] 348~350번째 확진자 발생(완치자 239명)
역학조사 결과는 향후 공개 예정
마스크착용 당부드립니다
blog.naver.com/gwanak_gu

",서울특별시 관악구
2951,2020/09/20 16:15:27,"[부산시]추석연휴(9.30.~10.4.) 영락, 추모공원은 전면폐쇄, 사전예약제, 온라인 성묘서비스를 이용바랍니다. ※ 영락,추모공원 홈페이지 참조

",부산광역시 전체
2952,2020/09/20 16:20:44,"[진천군청]진천14·15번 코로나19 확진자 발생.진천8·9번 확진자의 접촉자로 자가격리중 확진.이동동선 및 접촉자는 없으며 환자이송후 소독조치 완료 예정입니다.

",충청북도 진천군
2953,2020/09/20 16:40:04,"[광주광역시] 사회적거리두기 2단계는 27일까지 유지되며, 14종의 집합금지시설 중 13종이 집합제한으로 조정됩니다. https://c11.kr/i245

",광주광역시 전체
2954,2020/09/20 16:45:01,"[포천시청]코로나19 타지역 13번 의정부시 160번 확진자 발생(포천동 거주) 역학조사 중 동선은 홈페이지 및 블로그(c11.kr/i25r)참조하시기 바랍니다.

",경기도 포천시
2955,2020/09/20 16:48:36,"[동해시청]사회적 거리두기 2단계 9.27(일)까지 연장▲벌초 대행 이용▲귀성 ·역귀성 자제▲불필요한 외출은 자제하여 주시고 마스크착용 등 방역수칙 준수바랍니다.

",강원도 동해시
2956,2020/09/20 16:48:51,"[곡성군청] 사회적 거리두기 2단계가 9.27(일)까지 연장되었습니다. 주말 불필요한 외출은 자제하여 주시고 마스크착용 등 방역수칙 준수바랍니다.

",전라남도 곡성군
2957,2020/09/20 16:51:29,"[곡성군청] ]“이번 추석 곡성군민 잠시 멈춤”, 코로나 예방을위해 고향방문 및 외출·모임·여행자제, 부모님과는영상통화, 집에서건강한 추석 보내기에 동참바랍니다.

",전라남도 곡성군
2958,2020/09/20 17:01:17,"[하동군청]사회적거리두기 2단계가 27일까지 연장됩니다. 다중이용시설의 출입자명부작성등 방역수칙준수, 타지역방문과 모임자제, 올바른 마스크착용 당부드립니다.

",경상남도 하동군
2959,2020/09/20 17:06:52,"[장성군청] 사회적거리두기 2단계 9.27.(일)까지 연장되었습니다. 모임과 외출을 자제하여 주시고, 마스크 착용과 거리두기를 반드시 준수 하여주시기 바랍니다.

",전라남도 장성군
2960,2020/09/20 17:09:59,"[단양군청] 사회적 거리두기 2단계 9.27.(일)까지 연장 ▲ 고향 방문자제 및 역귀성 자제 ▲ 외출 시 마스크 항상착용 및 손씻기 등 방역 수칙 준수바랍니다.

",충청북도 단양군
2961,2020/09/20 17:12:30,"[함평군청]사회적거리두기 2단계가 9.27.(일)까지 연장되었습니다. 모임과 외출을 자제하여 주시고, 마스크 착용과 거리두기를 반드시 준수하여 주시기 바랍니다.

",전라남도 함평군
2962,2020/09/20 17:16:52,"[진도군청]전국 사회적 거리두기 2단계가 9.27(일)까지 연장됩니다. ①실내50인,실외100인이상 집합금지 ②유흥·단란주점,노래방,PC방 등 고위험시설 집합제한

",전라남도 진도군
2963,2020/09/20 17:17:07,"[진도군청]③공공다중이용시설 운영중단 ④종교시설, 목욕탕 등 다중이용시설 집합제한 ⑤실내집단운동, 방문판매 집합금지. 마스크 착용 등 방역수칙 준수바랍니다.

",전라남도 진도군
2964,2020/09/20 17:19:05,"[청주시청] 사회적 거리두기 2단계 조치 연장(9. 21~ 9. 27). 모임/행사 참석 자제, 마스크 착용, 손 씻기, 거리두기 등 방역수칙 준수 바랍니다.

",충청북도 청주시
2965,2020/09/20 17:19:11,"[고성군청]사회적거리두기 2단계가 27일까지 연장됩니다. 다중이용시설의 출입자명부 작성 등 방역수칙 준수, 타지역 방문과 모임자제, 올바른 마스크 착용 바랍니다.

",경상남도 고성군
2966,2020/09/20 17:23:38,"[영암군청]전국 사회적 거리두기 2단계가 9. 27.(일)까지 연장됩니다. 모임·외출·귀향·여행 등을 자제하여 이번 추석은 가족의 안전을 위하는 명절을 보냅시다.

",전라남도 영암군
2967,2020/09/20 17:35:54,"[여수시청]사회적 거리두기 2단계가 9. 27.(일)까지 연장됩니다. 추석연휴 내고향 방문자제 등 이동 최소화,실내외 마스크 의무 착용 등 방역수칙 준수바랍니다.

",전라남도 여수시
2968,2020/09/20 17:36:42,"[성동구청] 9. 20.(일) 확진자 2명 발생(113번,성수1가2동/114번,금호1가동) / 상세내용 / 코로나19 관련 문자신청 c19.sd.go.kr

",서울특별시 성동구
2969,2020/09/20 17:41:21,"[함양군청]9.20일 17시 현재 추가 확진자 없음 ▶코로나 극복과 우리 모두의 안전을 위해 이번 추석은 가족, 친지들과 모임은 자제하고 마음으로 함께 합시다

",경상남도 함양군
2970,2020/09/20 17:46:38,"[중구청] 중구 확진자 1명 추가발생(부산-376, 중구-4), 현재 동선 파악중. 역학조사 후 특이동선 있을 시 공개예정입니다.

",부산광역시 중구
2971,2020/09/20 17:58:56,"[영광군청] 사회적거리두기 2단계 9.27.(일)까지 연장됩니다. 실내50인, 실외100인이상의 집합·모임·행사를 삼가시고, 마스크 착용 등 수칙준수 바랍니다.

",전라남도 영광군
2972,2020/09/20 18:00:35,"[광주광역시] 오늘 현재 확진자 1명 발생하여 총 486명입니다. 486번은 해외입국자(인도)로 광주도착 즉시 소방학교 격리중 확진되어 동선은 없습니다.

",광주광역시 전체
2973,2020/09/20 18:11:55,"[창원시청] (부산확진자관련)[9.18]21:05부산서부-22:03창원종합버스터미널 천일여객 탑승객은 관활 보건소로 연락바랍니다

",경상남도 창원시
2974,2020/09/20 18:13:54,"[구로구청]코로나19 확진자 2명 발생(168~169번), 역학조사후 동선공개, 구청 블로그(홈페이지) 참고바랍니다 blog.naver.com/digital9ro

",서울특별시 구로구
2975,2020/09/20 18:18:38,"[강진군청] 사회적거리두기 2단계가 9.27.(일)까지 연장됩니다.
코로나19 방역을 위해서 추석명절 집에서 머무르기, 마스크착용 생활화 등 방역수칙준수바랍니다.

",전라남도 강진군
2976,2020/09/20 18:19:13,"[창원시청] (부산확진자관련)[9.18]21:52창원종합버스터미널 여자화장실-22:10동래행 버스탑승객은 관할 보건소로 연락바랍니다

",경상남도 창원시
2977,2020/09/20 18:32:59,"[중대본]신림 삼모스포렉스(9.8∼18/사우나),역삼 대우디오빌(9.5∼18/ 3,8~10,12층),역삼 신도벤처타워(9.6∼18/ 9~10층) 방문자 검사받기

","경기도 전체
서울특별시 전체
인천광역시 전체"
2978,2020/09/20 18:33:57,"[강남구청] 확진자 3명 발생. 동선공개(gangnam.go.kr). 거리두기와 마스크 착용이 나와 가족의 건강을 지켜줍니다

",서울특별시 강남구
2979,2020/09/20 18:50:21,"[성남시청] 성남395, 398, 399, 400 확진자의 성남시 이동경로를 시홈페이지에 공개했습니다. corona.seongnam.go.kr

",경기도 성남시
2980,2020/09/20 19:00:01,"[파주시청]코로나19 가족전파 확진자 1명 발생(조리읍). 동선조사 후 vo.la/sStRC 공개예정. 추석명절 성묘, 고향방문, 사적모임 자제를 부탁드립니다.

",경기도 파주시
2981,2020/09/20 19:16:58,"[중구청] 타구확진자(4건) 중구 이동경로안내 vo.la/VRgPa
해당시간대 방문자 중 유증상자는 보건소 문의 바랍니다.
중구소식 문자신청 vo.la/v4Og6

",서울특별시 중구
2982,2020/09/20 19:25:24,"[중랑구청] 184번 확진자 역학조사 및 방역완료. 세부내용 홈페이지 및 블로그 bit.ly/2PQADRw 참조 바랍니다.

",서울특별시 중랑구
2983,,,
2984,2020/09/20 20:19:11,"[의령군청]사회적거리두기 2단계가 27일까지 연장됩니다. 다중이용시설의 출입자명부작성 등 방역수칙 준수,타지역 방문과 모임자제,올바른 마스크착용 바랍니다.

",경상남도 의령군
2985,2020/09/20 20:23:49,"[대전광역시] 2명 추가 확진. 355번(서구 관저동 50대), 356번(서구 정림동 50대) 동선은 파악 후 홈페이지에 공개예정입니다.

",대전광역시 전체
2986,2020/09/20 20:40:49,"[강남구청]강남구 테헤란로333신도벤처타워(9/6~18)9,10층 방문자, 강남대로84길33 대우디오빌플러스(9/1~19)3,8~10,12,13층 방문자 검사요망

",서울특별시 강남구
2987,2020/09/20 21:04:17,"[경주시청] 어제(9/19, 토요일) 코로나19 검사한 결과 156건 중 한 명(84번확진자)제외하고 전원 음성임을 알려드립니다.

",경상북도 경주시
2988,2020/09/20 21:21:20,"[오산시청] 코로나19 31번 확진자(외삼미동 거주) 발생, 자택주변 소독완료, 세부내용은 오산시 홈페이지 및 카카오톡채널(오산시)을 참조바랍니다.

",경기도 오산시
2989,2020/09/20 21:25:05,"[구리시청]코로나19 확진자1명(동구동) 발생. 자가격리중 확진. 밀접접촉자 5명 검사 및 자가격리 예정. 역학조사 진행중 eguri.kr/222094704511

",경기도 구리시
2990,2020/09/21 06:24:21,"[서울특별시청] 청량리 전통시장 대형화재발생, 출근길 교통혼잡이 우려되니 차량우회 및 대중교통을 이용하여 주시기 바랍니다 ☎120

","서울특별시 강북구
서울특별시 도봉구
서울특별시 동대문구
서울특별시 성북구
서울특별시 중랑구"
2991,2020/09/21 07:37:13,"[홍성군청]사회적 거리두기 2단계가 9.27(일)까지 연장되었습니다. 불필요한 외출은 자제하여 주시고 마스크착용 등 방역수칙 준수바랍니다.

",충청남도 홍성군
2992,2020/09/21 07:48:43,"[해남군청] 사회적 거리두기 2단계 9.27(일)까지 연장됩니다. 추석연휴 고향 방문 자제 등 이동 최소화, 실내외 마스크 의무 착용 등 방역수칙 준수 바랍니다.

",전라남도 해남군
2993,2020/09/21 08:00:11,"[수원시청] 261번 [70대/율천동(율전동)/내국인] 확진자 발생, 자택 및 주변 소독 예정, 동선은 역학조사 후 SNS 및 홈페이지에 공개하겠습니다.

",경기도 수원시
2994,2020/09/21 08:02:28,"[의정부시청]코로나19 추가 확진자 1명(161번) 발생【송산2동 거주】확진자 동선 등은 시 홈페이지 및 블로그에 공개할 예정입니다.

",경기도 의정부시
2995,2020/09/21 08:07:39,"[안성시청] 코로나19 안성시 27번 확진자 (해외입국자, 러시아) 시설격리 중 확진. 역학조사 후 세부동선 홈페이지에 공개예정.

",경기도 안성시
2996,2020/09/21 08:29:49,"[광양시청] 사회적 거리두기 2단계 9. 27.(일)까지 연장
▲고향방문 및 역귀성 자제 ▲전통시장 이용시 반드시 마스크 착용 등 거리두기 실천 바랍니다.

",전라남도 광양시
2997,2020/09/21 08:31:15,"[영광군청]사회적거리두기 2단계 9.27.(일)까지 연장됩니다. 추석연휴 고향,수도권등 타지역방문 자제, 각종 행사·모임 삼가, 실내외 마스크를 꼭 착용바랍니다.

",전라남도 영광군
2998,2020/09/21 08:31:30,"[익산시청] 익산시 17일 이후 추가 확진자 없음. 추석연휴 고향 방문 자제 등 이동 최소화, 외출·모임 자제, 마스크 착용 등 방역수칙 준수 바랍니다.

",전라북도 익산시
2999,2020/09/21 08:42:12,"[담양군청] 가족과 함께하는 추석보다는 가족을 위한 추석이 될 수 있도록
""잠시 멈춤""에 적극 동참하여 주시기 바랍니다.

",전라남도 담양군
3000,2020/09/21 08:59:17,"[구례군청]사회적거리두기 2단계 9.27.(일)까지 연장됩니다. 추석연휴 고향,수도권등 타지역방문 자제, 각종 행사·모임 삼가, 실내외 마스크를 꼭 착용바랍니다.

",전라남도 구례군
3001,2020/09/21 09:01:31,"[진주시청]진주시민 무료독감예방접종실시! 61세이하 9/22부터, 출생연도 끝자리기준 5부제시행:월(1,6)화(2,7)수(3,8)목(4,9)금(5,0)토(0~9)

",경상남도 진주시
3002,2020/09/21 09:02:07,"[진주시청]62세이상 어르신은 국가에서 지정한 10월 13일부터 독감접종 가능! 국가에서 지정한 일정이며, 그 전에 가면 접종을 받을 수 없습니다.

",경상남도 진주시
3003,2020/09/21 09:23:51,"[곡성군청]사회적거리두기 2단계 9.27.(일)까지 연장됩니다. 추석연휴 고향,수도권등 타지역방문 자제, 각종 행사·모임 삼가, 실내외 마스크를 꼭 착용바랍니다.

",전라남도 곡성군
3004,2020/09/21 09:26:09,"[증평군청] 방문판매, 사업설명회를 통한 집단감염이 증가하고 있으니 무료체험 홍보물 제공에 현혹되지 마시고 마스크를 꼭 쓰시기 바랍니다.

",충청북도 증평군
3005,2020/09/21 09:32:20,"[순창군청] 추석을 앞두고 마트,시장 등 사람이 많이 붐비는 곳에서는 반드시 '마스크 착용'과 '거리두기'를 실천하여 코로나 없는 청정순창! 다함께 지켜나갑시다!

",전라북도 순창군
3006,2020/09/21 09:34:45,"[남해군청] 사회적 거리두기 2단계 9.27(일)까지 연장/ 올바른 마스크 착용, 손씻기, 거리두기, 악수안하기, 모임 및 외출 자제 등 방역수칙 준수 바랍니다.

",경상남도 남해군
3007,2020/09/21 09:48:56,"[노원구청]9.21(월) 확진자 2명(월계2, 중계2·3동)발생(304~305번). 동선 홈페이지 공개, blog.naver.com/goodnowon 참고바랍니다

",서울특별시 노원구
3008,2020/09/21 09:49:04,"[광양시청]9/20(일) 검사의뢰한 3건 모두 음성입니다. ""마스크 착용은, 코로나 셀프백신, 안전벨트"" 입니다.

",전라남도 광양시
3009,2020/09/21 09:52:12,"[창원시청]경남285(창원70,마산회원구) 확진자발생 및 동선안내.
[9.18]20:31부산서부~21:12마산시외버스터미널 버스탑승객은 관할 보건소 연락바랍니다.

",경상남도 창원시
3010,2020/09/21 09:52:48,"[창원시청] 보건소 선별진료소 안내. 창원(055-225-4281), 마산(055-225-5941), 진해(055-225-6121)

",경상남도 창원시
3011,2020/09/21 09:54:11,"[순천시청] 코로나 시대 슬기로운 온라인성묘 동참①e하늘(www.ehaneul.go.kr)②9.21(월)12:00부터 안치사진 신청:9.21-9.25(추모공원만)

",전라남도 순천시
3012,2020/09/21 10:01:28,"[충남도청] 가족건강이 우선입니다. 금년 추석은 고향방문과 외출,모임,여행을 자제하시고, 부모님께서는 자녀 등 가족에게 방문 자제토록 전화바랍니다.

",충청남도 전체
3013,2020/09/21 10:02:27,"[장흥군청]사회적 거리두기 2단계가 9.27.(일)까지 연장됩니다. 다중이용장소에서 반드시 마스크 착용해 주시고, 의심증상시 보건소(860-6481) 상담바랍니다

",전라남도 장흥군
3014,2020/09/21 10:05:16,"[경상북도청] 사회적 거리두기 2단계 9.27(일)까지 연장. 타 지역방문 자제, 각종 행사·모임 삼가, 마스크 착용 등 방역수칙 준수 바랍니다.

",경상북도 전체
3015,2020/09/21 10:05:48,"[곡성군청]추석을 앞두고 마트,시장 등 사람이 많이 붐비는 곳에서는 반드시 '마스크 착용'과 '거리두기'를 실천하여 코로나 없는 청정곡성! 다함께 지켜나갑시다!

",전라남도 곡성군
3016,2020/09/21 10:06:08,"[중대본]거리두기 2단계 함께하면 극복할 수 있습니다 ▲불요불급한 외출·모임·행사·여행 등 연기·취소 ▲마스크 반드시착용 ▲2m거리두기 ▲손씻기 등 방역수칙 준수

","강원도 전체
경기도 전체
경상남도 전체
경상북도 전체
광주광역시 전체
대구광역시 전체
대전광역시 전체
부산광역시 전체
서울특별시 전체
울산광역시 전체
인천광역시 전체
전라남도 전체
전라북도 전체
제주특별자치도 전체
충청남도 전체
충청북도 전체
세종특별자치시"
3017,2020/09/21 10:10:16,"[전남도청] 추석연휴 이동자제 ▲온라인 성묘 이용(e하늘, 9.21.부터 회원가입 후 신청) ▲부득이한 경우 봉안시설 소수인원 방문, 머무는 시간최소화 바랍니다.

",전라남도 전체
3018,2020/09/21 10:11:31,"[중랑구청] 9.21.(월) 185번 확진자(상봉1동) 발생. 역학조사 진행 중. 완료 즉시 홈페이지 공개 예정입니다.

",서울특별시 중랑구
3019,2020/09/21 10:19:42,"[상주시청] 사회적 거리두기 2단계 9.27.(일)까지 연장. 추석 연휴 고향 방문 자제, 타지역방문 자제, 각종 행사·모임 자제, 마스크 반드시 착용바랍니다.

",경상북도 상주시
3020,2020/09/21 10:22:27,"[보은군청] 마스크 착용 등 방역수칙 준수, 고위험시설 방문과 사업설명회 참석 자제 바랍니다.

",충청북도 보은군
3021,2020/09/21 10:26:26,"[영암군청] 9.27.까지 사회적거리두기 2단계 연장 ①실내50인, 실외100인이상 집합금지 ②유흥·단란주점,PC방,뷔페,노래방 등 방역수칙 철저히 준수하여 운영

",전라남도 영암군
3022,2020/09/21 10:26:45,"[영암군청] ③실내집단운동(그룹운동), 방문판매 등 홍보관 집합금지 ④올바른 마스크 착용, 2m거리두기 등 방역수칙을 철저히 준수하여 코로나19를 예방 합시다.

",전라남도 영암군
3023,2020/09/21 10:30:02,"[계양구청] 계양구 132번 확진환자 1명 발생(계산2동) 방역 중, 동선 등 자세한 사항은 블로그 참고 바랍니다. blog.naver.com/gyeyang_gu

",인천광역시 계양구
3024,2020/09/21 10:30:18,"[울산광역시] 이번 추석은 가족을 만나는 명절보다는 가족을 위하는 명절을 보냅시다. 우리 모두를 위해 「이번 추석은 집에서 쉬기」에 동참해 주세요.

",울산광역시 전체
3025,,,
3026,2020/09/21 10:37:33,"[남동구청]코로나19 확진자 1명 발생(만수5동, 감염경로 확인 중) 이동동선 등 세부내용은 홈페이지 및 블로그에 게시 예정. reurl.kr/399A9BF9UC

",인천광역시 남동구
3027,2020/09/21 10:41:01,"[완도군청]사회적 거리두기 2단계 9월 27일까지 연장. 마스크 착용 필수, 불필요한 모임 취소, 밀폐·밀집·밀접된 곳 가지 않기 등 방역수칙 준수 바랍니다.

",전라남도 완도군
