,시간,내용,송출지역
1928,2020/03/30 16:03:17,"[기장군청] 4.29(수)까지 우편, 읍면사무소, 기장군홈페이지를 통한 접수 중 한가지 방법으로만 개인이 아닌 세대별로 신청하셔야 됩니다.

",부산광역시 기장군
1929,2020/03/30 16:03:35,"[기장군청] 3.30(월)부터 모든세대에 신청서, 회송용봉투가 동봉된 우편물이 발송되니, 신청서 작성후 우편회송 또는 이장님(관리사무소)께 제출하시면 됩니다.

",부산광역시 기장군
1930,2020/03/30 16:03:50,"[기장군청]방문접수는 4.6(월)부터 주소지읍면(신분증,통장)에서 가능하나 감염우려가 있으니 방문은 자제하시고 우편신청하여 주시기 바랍니다.(709-4311~6)

",부산광역시 기장군
1931,2020/03/30 16:09:50,"[구미시청]64번확진자 발생(남,20대,봉곡동),①3.27 입국후 인천공항검역소에서 검사 ②3.28 확진판정, 인천소재 병원 입원 중 ※구미시 동선은 없습니다.

",경상북도 구미시
1932,2020/03/30 16:18:36,"[전주시청] 현재 해외에 거주하는 가족이나 친인척이 4월말까지 입국할 예정인 시민들께서는 전주시청(063-281-5383)으로 신고해 주시기 바랍니다.

",전라북도 전주시
1933,2020/03/30 16:26:17,"[성남시청]3.30(월) 확진자2명 추가발생, 은혜의강 관련자(은행동, 양지동)방역완료, 성남104,106,108번 경로 홈페이지 SNS vo.la/ZDxO 공개

",경기도 성남시
1934,2020/03/30 16:40:33,"[양천구청] 타지역(파주시, 관악구) 확진자의 양천구 동선 안내. 양천구 블로그 참조 blog.naver.com/yangcheon2016/221881286834

",서울특별시 양천구
1935,2020/03/30 16:42:07,"[영월군청]3월22일 이후 해외에서 입국한 영월군 거주자는 군 보건소(033-370-2448)로 상담하여 코로나19 예방에 협조하여 주시기 바랍니다.

",강원도 영월군
1936,2020/03/30 17:08:43,"[기장군청]2020년3월14일이후 해외입국자중 감염이 의심되거나 검체검사를 희망하시는분은 기장군보건소 선별진료소(709-4931~4940) 문의후 방문검사바랍니다

",부산광역시 기장군
1937,2020/03/30 17:10:59,"[인천중구청]중구 경유 확진자(미국인/LA서 귀국,운서동 호텔)이동동선 등 세부사항은 홈페이지, 블로그, SNS에 게시예정입니다.

",인천광역시 중구
1938,2020/03/30 17:20:25,"[경산시청]사회적 거리두기 캠페인은 경산시민의 실천 약속, 경산시민의 단합된 행동으로 코로나19 조기 종식시킵시다.

",경상북도 경산시
1939,2020/03/30 17:40:41,"[동작구청] 동작구 22,23번째 확진자 동선공개, 상세 내용은 구 홈페이지 및 블로그(dongjak.go.kr), SNS 확인하여 주시기 바랍니다.

",서울특별시 동작구
1940,2020/03/30 17:53:12,"[광주광역시]코로나19 확산방지를 위해 모든 해외입국자는 2주간 의무격리를 준수하고 유증상시 관할보건소 문의바랍니다 ※해외입국자 관리방안 //c11.kr/eazi

",광주광역시 전체
1941,2020/03/30 17:56:58,"[영도구청] 영도주민중 임신부대상
KF마스크 5장배부
장소 : 영도구청 현관
기간 : 3.31~4.3, 10:00~17:00
신분증,산모수첩 지참(대리수령가능)

",부산광역시 영도구
1942,2020/03/30 18:02:58,"[대전광역시] 누적 확진자(34명), 완치자(18명). 택시, 버스 및 지하철 이용 시 마스크 착용과 사회적 거리두기에 적극 협조 바랍니다.

",대전광역시 전체
1943,2020/03/30 18:08:05,"[송파구청] 3.30(월) 코로나19 확진자1명 추가발생(가락1동),격리·방역·역학조사완료. 자세한내용은 홈페이지(songpa.go.kr)를 참고해주시기바랍니다.

",서울특별시 송파구
1944,2020/03/30 18:31:18,"[동작구청] 동작구 20,21번째 확진자 동선공개, 상세 내용은 구 홈페이지 및 블로그(dongjak.go.kr), SNS 확인하여 주시기 바랍니다.

",서울특별시 동작구
1945,2020/03/30 18:33:40,"[영덕군청]【영덕군 코로나19대응 일보(3.30) http://www.yd.go.kr/ 】사회적거리두기, 몸은 멀어도 마음은 가까이 있습니다『맑은공기특별시 영덕』

",경상북도 영덕군
1946,2020/03/30 18:37:02,"[관악구청] 28번째, 29번째 확진자 동선 공개, 자세한 내용은 블로그 참조,
""사회적 거리두기"" 동참 바랍니다.
blog.naver.com/gwanak_gu

",서울특별시 관악구
1947,2020/03/30 18:51:06,"[포항시청]51번 확진자 발생
51번 확진자는 포항에 주소를 둔 해외 입국자로 현재 국립중앙의료원에
입원 치료 중이며 포항시 이동 동선은 없습니다.

",경상북도 포항시
1948,2020/03/30 19:02:38,"[구로구청]관내 32번(가리봉동, 만민중앙교회 직원)확진자 동선공개, 상세정보는 구청홈페이지(블로그) 참고바랍니다. blog.naver.com/digital9ro

",서울특별시 구로구
1949,2020/03/30 19:10:24,"[부산북구청] 북구거주 어르신(1900~1954년생)
면 마스크1매(필터10매)를 구포·금곡·만덕동은 3.31부터
화명·덕천동은 4.2부터 가정방문 배부예정입니다

",부산광역시 북구
1950,2020/03/30 19:12:14,"[창원시청]경남95(50대,남-창원29,성산가음동)확진자발생/동선안내.해외방문-미국[3.27]16:20인천공항(KE0094,46열)→김포공항(6707A번 리무진)

",경상남도 창원시
1951,2020/03/30 19:13:02,"[창원시청]경남95(창원29)동선 [3.27]20:30김포공항(BX8829,24열)→김해공항(비행기)[3.27]21:35~22:41 김해공항→자택(택시,방역완료)

",경상남도 창원시
1952,2020/03/30 19:17:44,"[김천시청]코로나19, 23번째 확진자(33세,여,율곡동,유럽입국)발생, 공항검역에서 양성판정, 공항 내 시설에 격리 중, 관내 이동경로 없음

",경상북도 김천시
1953,2020/03/30 19:18:02,"[김천시청] 코로나19, 24번째 확진자(22세,여,대곡동,미국입국) 발생, 공항검역 후 자택이동(자차이용), 자가격리 중 양성판정, 관내 이동경로 없음

",경상북도 김천시
1954,2020/03/30 19:33:49,"[울진군청]30일 울진군 코로나19 대응 상황☞ http://bitly.kr/RPfJIQ4Z , 더 이상 확진자가 발생하지 않도록 최선을 다하겠습니다.

",경상북도 울진군
1955,2020/03/30 19:49:01,"[용산구청]코로나 9,10,11번째 확진자(해외입국자) 발생. 역학조사중. 홈페이지 및 블로그를 참고 바랍니다. blog.naver.com/ysnblog

",서울특별시 용산구
1956,2020/03/30 20:25:52,"[고양시청]코로나19 확진자발생(김해시 거주,고양동 방문)파주의료원 입원, 확진자 동선은 카카오톡 고양시 채널(pf.kakao.com/_ivYWT) 참조바랍니다.

",경기도 고양시
1957,2020/03/30 20:30:03,"[구리시청]해외입국자와 동거하는 가족은 14일간 의무 자가격리 대상입니다(행정명령) eguri.kr/221881263137

",경기도 구리시
1958,2020/03/30 20:36:12,"[인천중구청]중구 4번째 확진자(연안동)발생. 방역, 역학조사 등 세부사항은 홈페이지, 블로그, SNS에 게시예정입니다.

",인천광역시 중구
1959,2020/03/30 20:37:55,"[강동구청]3.30.(월)코로나19확진자 1명 추가발생(천호동),격리및방역조치중이며 자세한 사항은 블로그, 홈페이지(gd.go.kr) 를 참고해 주시기 바랍니다.

",서울특별시 강동구
1960,2020/03/30 20:49:02,"[미추홀구청] 9번째 확진자 발생(미국뉴욕 입국자, 숭의2동), 자택 및 주변 소독 방역 완료, 동선은 오늘(30일) 동선외에는 없습니다.

",인천광역시 미추홀구
1961,2020/03/30 20:54:10,"[화성시청]코로나19 18번 확진자(남, 20대, 진안동) 발생. 격리병원 이송 및 자택·주변 소독 중. 동선은 역학조사 후 화성시 홈페이지 등 공개예정.

",경기도 화성시
1962,2020/03/30 21:11:27,"[금천구청]9~12번째 확진자 추가 동선 공개, 자세한 내용 홈페이지 및SNS(blog.naver.com/geumcheon1) 확인

",서울특별시 금천구
1963,2020/03/30 21:24:16,"[금천구청, 재발송]9~12번째 확진자 추가 동선 공개, 자세한 내용 홈페이지 및 SNS 확인 blog.naver.com/geumcheon1

",서울특별시 금천구
1964,2020/03/30 23:06:59,"[의정부시청]코로나19 추가 확진자 발생(동두천시 거주 성모병원에서 확진)접촉자는 자가격리, 역학조사 후 동선은 시 홈페이지 및 블로그에 공지예정 입니다

",경기도 의정부시
1965,2020/03/31 07:23:24,"[무안군청] 망운면 여(92세) 확진자 발생. 서울아들 방문으로 인한 접촉감염. 밀접접촉 4명, 2차접촉 13명 검체 및 자가격리 조치. 검체결과 신속 통보예정.

",전라남도 무안군
1966,2020/03/31 07:55:05,"[동두천시청]의정부성모병원에서 코로나19 확진받은 우리시 거주자는 3.10부터 병원 입원중으로 우리시 이동경로는 없습니다 홈페이지, 블로그를 참조하시기 바랍니다.

",경기도 동두천시
1967,2020/03/31 08:00:09,"[용인시청]52번째 확진자 발생(여/20세, 수지구 성복동 거주/해외 입국자), 역학조사 후 동선은 SNS 및 홈페이지를 통해 공개하겠습니다.

",경기도 용인시
1968,2020/03/31 08:14:41,"[해운대구청]너와 나의 안전거리 2m. 사회적 거리두기는 서로에게 백신이 됩니다.
외출, 모임은 잠시 멈추어 주시기 바랍니다.

",부산광역시 해운대구
1969,2020/03/31 08:17:48,"[남동구청]해외입국 코로나19 확진자 2명 추가발생. 만수6동 1명(영국), 논현1동 1명(미국) 인근 방역 완료, 입국 후 자가격리 중으로 이동동선은 없습니다.

",인천광역시 남동구
1970,2020/03/31 08:23:55,"[수원시청] 40번째 확진자 발생(20대/여/광교1동/해외 입국자), 기초적인 인적사항 및 동선은 역학조사 후 SNS, 홈페이지에 공개하겠습니다.

",경기도 수원시
1971,2020/03/31 08:27:55,"[익산시청]해외에서 입국한 익산시 거주자는 보건소에서 코로나19무료검사 24시간 실시하니 여권 지참하여 검사를 꼭 받으시기 바랍니다.(063-859-7491~3)

",전라북도 익산시
1972,2020/03/31 08:39:45,"[사천시청]해외입국자 인천공항에서 사천까지 교통편의 제공, 가족분은 보건소(055-831-4050)로 연락바랍니다.

",경상남도 사천시
1973,2020/03/31 08:41:55,"[미추홀구청] 10번째 확진자 발생(태국발 입국자,주안1동) 자택 및 주변 소독 방역 완료, 동선은 구 홈페이지,SNS에 게시하였습니다.

",인천광역시 미추홀구
1974,2020/03/31 08:44:02,"[순천시청]순천 해외입국자 1명 양성판정. 순천역에서 보건소 차량으로 바로 시설 격리되어 접촉자 및 동선 없음. 현재 순천의료원 이송되어 입원중.

",전라남도 순천시
1975,2020/03/31 09:00:10,"[제주도청]제주도는 최근 14일 이내 모든 해외 방문자의 코로나19 검사를 지원하고 있으니, 해당되는 분들은 가까운 보건소 안내에 따라 검진을 받으시기 바랍니다.

",제주특별자치도 전체
1976,2020/03/31 09:06:13,"[대전광역시] 추가 확진자 2명(누적 36, 완치 18). 해외입국자로 대전시 시설 격리 중 확진(동선 공개대상 없음). 30대 남(스페인), 10대 여(미국)

",대전광역시 전체
1977,2020/03/31 09:11:21,"[수원시청] 41번째 확진자 발생(5세/남/권선2동/해외 입국자), 기초적인 인적사항 및 동선은 역학조사 후 SNS, 홈페이지에 공개하겠습니다.

",경기도 수원시
1978,2020/03/31 09:21:31,"[울진군청]-코로나19 확진자의 접촉자 검사 결과 알림-
확진자의 부모 음성 판정, 택시기사 음성 판정

",경상북도 울진군
1979,2020/03/31 09:30:04,"[전남도청]3월2일 이후 모든 해외입국자는 시군보건소에 반드시 신고하고 안내받도록 행정명령을 발동하였습니다. 주위에 해외 다녀오신분이 계시면 신고토록 권유바랍니다

",전라남도 전체
1980,2020/03/31 09:57:31,"[곡성군청]3월16일이후 해외입국자는 코로나19 진단검사를 받으시길 바라며(도지사행정명령) 자세한 내용은 곡성보건의료원(061-360-7563)로 상담바랍니다.

",전라남도 곡성군
1981,2020/03/31 10:01:15,"[무안군청] 금일 무안군 코로나19 확진자 관련 접촉자 17명 전원 검사결과 '음성판정'. 밀접 접촉자 자가격리조치 완료. '사회적 거리두기' 적극 동참바랍니다.

",전라남도 무안군
1982,2020/03/31 10:05:47,"[장흥군청] 3월 이후 해외에서 입국하신 분은 한 분도 빠짐없이 빠른 시간 안에 보건소에 신고하시고 상담 받으시기 바랍니다. (전화:061-860-6481)

",전라남도 장흥군
1983,2020/03/31 10:07:53,"[함평군청]3월2일 이후 모든 입국자 및 오늘 이후 입국예정자는 함평군보건소에 자진신고 바랍니다.

",전라남도 함평군
1984,2020/03/31 10:12:47,"[김해시]김해8번확진자와 공항버스 탑승하신분 보건소(330-4481)신고/3.27(금)19시공항2터미널→(19:25)1터미널→(20:15)인천버스터미널→장유→김해

",경상남도 김해시
1985,2020/03/31 10:13:05,"[군포시청] 25번 확진자 발생. 29일 해외(유럽)에서 입국. 금정동센트로호텔에서 숙박 중 확진. 추가 확인되는 사항은 홈페이지 및 SNS에 공개하겠습니다.

",경기도 군포시
1986,2020/03/31 10:13:22,"[구례군청] 해외입국자는 가급적 자차를 이용하여 공항에서 귀가하고, 자가격리해주시기 바랍니다. 보건의료원(061-780-2673)으로 반드시 연락주시기 바랍니다.

",전라남도 구례군
1987,2020/03/31 10:16:16,"[성남시청]3.31(화) 확진자1명 추가발생, 은혜의강 관련자(01년생 남 양지동), 방역완료, 상세내용 추후 홈페이지 SNS 공개예정입니다. vo.la/ZDxO

",경기도 성남시
1988,2020/03/31 10:25:47,"[남양주시청]31일 코로나19 화도읍 폭포로 1명 확진. 이동경로는 시 홈페이지 참고바랍니다.(031-590-8171~2)

",경기도 남양주시
1989,2020/03/31 10:32:45,"[진주시청]확진자 추가 2명 발생, 주요 이동 경로 성지원 골프연습장, 옵티마미소약국, 스파랜드 방문

",경상남도 진주시
1990,2020/03/31 10:32:45,"[진주시청] 주요이동경로 방역 소독 및 임시 폐쇄, 역학조사 진행 중, 오전 중 브리핑 예정입니다.

",경상남도 진주시
1991,2020/03/31 10:32:45,"[진주시청]확진자 추가 2명 발생, 주요 이동 경로 성지원 골프연습장, 옵티마미소약국, 스파랜드 방문

",경상남도 진주시
1992,,,
1993,2020/03/31 10:35:38,"[청송군청]3.31~4.30까지 해외에서 입국예정인 청송군에 주소를 둔 가족이 있는 군민께서는 청송군재난안전대책본부(054-870-6780~1)로 연락 바랍니다.

",경상북도 청송군
1994,2020/03/31 10:38:28,"[오산시]코로나19, 5번째 확진자 발생(남, 34세, 오산동, 해외입국자)역학조사 후 오산시 카카오톡 채널, 홈페이지 및 SNS에 동선공개 예정.

",경기도 오산시
1995,2020/03/31 10:39:10,"[하남시청] 3.31.(화) 확진자 1명 발생(남/65세/덕풍동/1번째확진자 배우자). 환자 이송 및 소독 중. 상세내용 추후 홈페이지,SNS 공개예정입니다.

",경기도 하남시
1996,2020/03/31 10:45:24,"[경상북도청]모임과 외출을 자제하고 4.5일까지 사회적 거리두기에 동참하시기 바라며 해외 방문자 중 고열 등 증상이 있는 분은 보건소에 신고하여 주시기 바랍니다.

",경상북도 전체
1997,2020/03/31 10:47:57,"[여수시청]해외입국자 2명 양성판정. 순천의료원 입원. 인천공항(자가용)→여수보건소 검사→확진자가족 자택격리,이동동선 없음. 11시 여수시장 기자회견 예정입니다.

",전라남도 여수시
1998,2020/03/31 10:51:06,"[부안군청]1. (3.29.)해외 입국자(캐나다) 유증상으로 인천공항 검역소에서 코로나 검진(여,21살)

",전라북도 부안군
1999,2020/03/31 10:51:26,"[부안군청]2. (3.29.)검역당국의 권고에 따라 부모님의 자가용으로 자택(단독주택) 귀가(이동중 접촉자 없음)

",전라북도 부안군
2000,2020/03/31 10:51:41,"[부안군청]3. (3.30.)15시경 검역소 양성 판정 통보 즉시 군산의료원 이송(해외입국 검역소 환자로 분류됨)

",전라북도 부안군
2001,2020/03/31 10:51:56,"[부안군청]4. (3.30.)21시경 부모 검사결과 모두 음성 판정 14일간 자가격리 조치되었으며 추가전파 차단을 위한 심층조사 실시 중에 있음.

",전라북도 부안군
2002,2020/03/31 10:52:13,"[부안군청]부안군은 코로나19 확산방지 방역 추진에 최선을 다하겠으며 군민 여러분께서는 안심하시고 일상생활에 전념해 주시기 바랍니다.

",전라북도 부안군
2003,2020/03/31 10:57:48,"[무주군청]코로나19 예방을 위해 다중이 모이는 장소등 방문자제 및 손씻기, 기침 예절 등 위생수칙 준수. 의심증상시 1339,063-320-8221상담바랍니다.

",전라북도 무주군
2004,2020/03/31 11:00:54,"[강진군청]코로나19 확산에 따른 경기침체를 극복하기 위해 4월, 5월 상하수도요금을 1/2 감면합니다. 강진군 상하수도사업소(061-430-3774)

",전라남도 강진군
2005,2020/03/31 11:09:22,"[목포시청]14일 이내 ‘해외에서 입국하신 분’은 반드시 보건소(061-277-4000)로 신고해 주시고, 무료로 검사를 받으시기 바람. ※ 여권등 확인서류 지참

",전라남도 목포시
2006,2020/03/31 11:16:42,"[동래구청]동래구 추가 확진자 발생 (8세 여, 해외입국자). 동선은 파악 되는대로 올리겠으며, 코로나19 위생수칙, 사회적 거리두기를 잘지켜 주시기 바랍니다.

",부산광역시 동래구
2007,2020/03/31 11:17:55,"[완도군청]군민들께서는 해외에서 입국한 분을 알게된 경우 본인에게 완도군 보건의료원(061-550-6767)으로 신고하도록 안내해 주시기 바랍니다.

",전라남도 완도군
2008,2020/03/31 11:34:55,"[전주시청]1. 전북14번째 확진자(남,22세,전북대학생,대구거주)발생 및 이동경로안내/3.29(일)12:20진안마이산휴게소식사(익산방향,자가용)

",전라북도 전주시
2009,2020/03/31 11:35:10,"[전주시청]2. 13:00대학기숙사도착후 격리조치/3.30(월)08:30선별진료소(학교측 제공버스)/이동시 KF94마스크착용, 가족모두 대구에서 자가격리

",전라북도 전주시
2010,2020/03/31 11:39:45,"[평택시1-2]코로나19, 17번째 확진자(미군부대 내 5번째/남성/50대/미국/팽성 원정리), 18번째 확진자(남/50대/용이동 금호어울림1단지)발생.

",경기도 평택시
2011,2020/03/31 11:41:40,"[평택시2-2] 동선 등 자세한 사항은 SNS 및 홈페이지에 공개하겠습니다.

",경기도 평택시
2012,2020/03/31 11:53:49,"[광명시청]구로구 만민중앙성결교회 확진자(광명시민 1명)발생, 성남시의료원 이송, 주거지 등 방역 소독 실시, 추후 상세정보는 홈페이지 공개 예정입니다.

",경기도 광명시
2013,2020/03/31 11:57:25,"[군포시청]효사랑요양원 4차 전수검사 결과, 군포26번 확진자 발생(효사랑요양원입소자, 74세, 여). 시설격리 중 확진으로 이동경로 없음.

",경기도 군포시
2014,2020/03/31 11:59:52,"[서구청]사회적 거리두기는 서구 주민의 실천약속! 몸은 멀어도 마음은 가까이
있습니다. 외출, 모임은 잠시 멈추어 주시기 바랍니다.

",부산광역시 서구
2015,2020/03/31 12:00:29,"[광진구청] 6번째 확진자(해외입국자)발생
광진구 내 접촉자 및 이동경로 없음. 정보확인 www.gwangjin.go.kr
코로나19 문자신청 ☎024501000

",서울특별시 광진구
2016,2020/03/31 12:10:05,"[수원시청] 42번째 확진자 발생(50대/여자/파장동/해외입국자), 기초적인 인적사항 및 동선은 역학조사 후 SNS, 홈페이지에 공개하겠습니다.

",경기도 수원시
2017,2020/03/31 12:38:50,"[철원군청] 3월31일(화)
코로나19 확진자 발생 (60대, 여, 동송읍, 의정부성모병원 근무 중 감염확진)
상세내용 추후 홈페이지 공개예정.

",강원도 철원군
2018,2020/03/31 13:17:03,"[양주시청] ASF확산 방지를 위하여 봄철 산행을 자제해 주시고 멧돼지 폐사체 발견 즉시 양주시 환경관리과로 신고하여 주시기 바랍니다.(031-8082-6303)

",경기도 양주시
2019,2020/03/31 13:21:52,"[용인시청]53번째 확진자 발생(남/21세, 수지구 동천동 거주/해외 입국자), 역학조사 후 동선은 SNS 및 홈페이지를 통해 공개하겠습니다.

",경기도 용인시
2020,2020/03/31 13:29:34,"[동작구청] 동작구 24번째(신대방2동) 확진자 발생, 상세내용 구 홈페이지(dongjak.go.kr) 및 SNS를 확인하여 주시기 바랍니다.

",서울특별시 동작구
2021,2020/03/31 13:33:13,"[해남군청] 4.1 오전부터 코로나19 진정시까지 산이 구성삼거리 4차선 도로에 발열검사소를 운영할 예정입니다. 통행에 불편하시더라도 협조 부탁드립니다.

",전라남도 해남군
2022,2020/03/31 13:37:32,"[해남군청] 오늘 오후부터 코로나19 진정시까지 옥천 영춘 국도 4차선도로에 발열검사소를 운영할 예정입니다. 통행에 불편하시더라도 협조부탁드립니다.

",전라남도 해남군
2023,2020/03/31 13:37:33,"[구로구청] 관내 33번(구로1동), 34번(구로4동) 확진자 추가 발생, 이동경로 등 상세정보는 역학조사 후 구로구청 홈페이지(블로그) 게시 예정입니다.

",서울특별시 구로구
2024,2020/03/31 13:38:22,"[울산광역시] 코로나19 예방을 위해 2m 건강거리 유지, 함께 쓰는 공간 사용 자제 등 강도 높은 사회적 거리두기에 적극 참여하여 주시기 바랍니다.

",울산광역시 전체
2025,2020/03/31 13:44:52,"[해남군청] 코로나19의 지역사회 감염 예방을 위하여 해남읍 5일시장은 4월1일(수)과 4월6일(월), 우수영 5일시장은 4월4일(토) 휴장합니다.

",전라남도 해남군
2026,2020/03/31 14:17:36,"[제천시청]제천시민 중 3.16.이후 해외입국자는 코로나19 무료 진단검사를 실시하오니 제천시보건소(043-641-3820~3)에 문의바랍니다(여권,신분증 지참)

",충청북도 제천시
2027,2020/03/31 14:21:00,"[철원군청] 철원확진자 이동동선 3월29일 09시~11시30분(한탄리버스파호텔 여자목욕탕), 11시30분~12시까지 동송막국수.

",강원도 철원군
2028,2020/03/31 14:21:21,"[진도군청] 3월 2일 이후 해외방문 입국자와 입국예정자 가족은 반드시 보건소(061-540-6074)로 신고하시고, 입국자께서는 반드시 2주간 자가격리 바랍니다

",전라남도 진도군
2029,2020/03/31 14:23:05,"[철원군청] 철원확진자 동선 3월30일 10:30동철원농협, 10:50농협중앙회, 11:30CU상노점, 14:30에서 15:30까지 버스 3001-1번 버스탑승

",강원도 철원군
2030,2020/03/31 14:26:28,"[여수시청]금일 발생한 관내확진자의 이동경로를 시홈페이지에 공개.추가접촉자는 없으며,4.1(수)부터 모든 해외입국자는 2주간 자가격리 등 특별관리대상임을 알립니다

",전라남도 여수시
2031,2020/03/31 14:27:31,"[안동시청]긴급생활지원비신청안내 기간:4.1~4.29. 방법:방문, 온라인신청(온라인은4.3부터경상북도홈페이지접수)접수처: 읍면동주민센터 054-840-5261

",경상북도 안동시
2032,2020/03/31 14:31:27,"[종로구청]종로구 14번째 확진자 발생(행촌동 주민)
3.30.입국 후 서울시보건환경연구원 검사 양성판정 후 병원 이송. 자세한 사항은 구홈페이지 게시 예정.

",서울특별시 종로구
2033,2020/03/31 14:35:10,"[광명시청]9,10번째 확진자 발생(소하동, 만민중앙교회 확진자 가족). 자가격리중 확진. 의정부의료원 이송. 주거지 등 방역완료. 역학조사후 홈페이지 공개예정.

",경기도 광명시
2034,2020/03/31 14:38:03,"[의정부시청]코로나 19 추가 확진자 발생【의정부 및 강원도 철원 거주 의정부 성모병원에서 확진(7명)】역학조사 및 동선은 시 홈페이지 및 블로그 참고 바랍니다.

",경기도 의정부시
2035,2020/03/31 14:48:02,"[마포구청] 관내 16번 확진자 발생 (해외입국자/연남동) 상세정보는 홈페이지 및 블로그 확인바랍니다. blog.naver.com/prmapo77

",서울특별시 마포구
2036,,,
2037,2020/03/31 15:00:38,"[기장군청]2020년3월15일이후 해외입국자중 감염이 의심되거나 검체검사를 희망하시는분은 기장군보건소 선별진료소(709-4931~4940) 문의후 방문검사바랍니다

",부산광역시 기장군
2038,2020/03/31 15:07:36,"[창원시청]경남96(60대,남-창원30,의창구용호동)확진자발생 및 동선안내.해외방문(남아공,잠비아 등) [3.23]자택(동해복집-의창구용호동,방역완료)

",경상남도 창원시
2039,2020/03/31 15:09:04,"[창원시청]경남96(창원30)동선안내 [3.24]18:34~19:52 초가집식당(성산구중앙동,방역완료) [3.25~3.29]자택(동해복집-의창구용호동,방역완료)

",경상남도 창원시
2040,2020/03/31 15:09:30,"[창원시청]3.23(월)~3.30(월)까지 동해복집(의창구용호동) 방문하신분중 증상(발열,호흡기증상)있으신분은 창원보건소(055-225-4000)로 연락바랍니다.

",경상남도 창원시
2041,2020/03/31 15:09:54,"[창원시청]코로나19 확진자의 공개된 창원시 동선의 모든 장소는 방역이 완료되었으며, 방역완료된 장소는 방문하셔도 안전합니다.

",경상남도 창원시
2042,2020/03/31 15:28:43,"[전주시청] 해외거주 가족,친인척이 4월말까지 입국예정인 시민들 중, 미신고자는 바로 전주시청(063-281-5383)으로 연락해 주시기 바랍니다.

",전라북도 전주시
2043,2020/03/31 15:34:50,"[계룡시청]<코로나19 무료검사 안내> 3월27일 이후 모든 입국자는 여권, 신분증 지참하여 도착 당일 보건소 문의(840-3520)후 방문 검사하시기 바랍니다.

",충청남도 계룡시
2044,2020/03/31 15:45:41,"[영암군청]최근 14일 이내 해외입국자께서는 반드시 영암군보건소로 신고해 주시고 주위에 해외를 다녀오신분이 계시면 신고토록 권유바랍니다.(061-470-6536)

",전라남도 영암군
2045,2020/03/31 15:47:23,"[금정구청]금정구확진자(부산-118)동선[3.29.]인천공항(17:17~18:20)>자가용>자택(24:00~)

",부산광역시 금정구
2046,2020/03/31 15:47:51,"[금정구청]금정구확진자(부산-118)동선[3.30.]자택>금정구보건소 선별진료소(11:40~12:00)>자택(12:10~)

",부산광역시 금정구
2047,2020/03/31 15:48:30,"[금정구청]금정구확진자(부산-118)동선[3.31.]자택>부산의료원(11:00)

",부산광역시 금정구
2048,2020/03/31 16:00:13,"[중앙재난안전대책본부] 사회적 거리두기 오늘의 직장인 행동지침. 아프면 퇴근하기, 2m 건강거리두기, 마주보지 않고 식사, 퇴근 후 약속잡지 말고 바로 귀가하기

","강원도 전체
경기도 전체
경상남도 전체
경상북도 전체
광주광역시 전체
대구광역시 전체
대전광역시 전체
부산광역시 전체
서울특별시 전체
울산광역시 전체
인천광역시 전체
전라남도 전체
전라북도 전체
제주특별자치도 전체
충청남도 전체
충청북도 전체
세종특별자치시"
2049,2020/03/31 16:01:06,"[관악구청] 26,27번째 동선공개 및 확진자 5명 추가발생(구로만민중앙교회 관련4명(보라매동), 해외입국자1명(대학동), 홈페이지 참조
gwanak.go.kr

",서울특별시 관악구
2050,2020/03/31 16:01:11,"[중앙재난안전대책본부] 밀폐된 공간에서 접촉 시 감염위험 더욱 높아져! 가족과 동료를 위해 모임을 잠시 멈춰 주세요.

","강원도 전체
경기도 전체
경상남도 전체
경상북도 전체
광주광역시 전체
대구광역시 전체
대전광역시 전체
부산광역시 전체
서울특별시 전체
울산광역시 전체
인천광역시 전체
전라남도 전체
전라북도 전체
제주특별자치도 전체
충청남도 전체
충청북도 전체
세종특별자치시"
2051,2020/03/31 16:13:11,"[횡성군청] 관내 확진자 발생(원주의료원 입원), 이동경로는 군 홈페이지를 참고하시기 바라며, 사회적 거리두기 및 개인위생을 철저히 해 주시기 바랍니다.

",강원도 횡성군
2052,2020/03/31 16:16:31,"[영도구청]
■부산시 주관
소상공인 및 영세
자영업자 100만원 지원
(우리구 분담액 15억원 추산)

",부산광역시 영도구
2053,2020/03/31 16:16:55,"[영도구청]
■중앙정부 주관
긴급재난지원금
하위70퍼센트 최고100만원 지급
(우리구 분담액 45억 추산)

",부산광역시 영도구
2054,2020/03/31 16:17:10,"[영도구청]
■영도구민 전체 5만원
긴급지원 검토
(우리 구 전액부담 60억원)

",부산광역시 영도구
2055,2020/03/31 16:18:10,"[영도구청] 많은 재원이 소요됨으로 우선 부산시와 정부지원금 분담액을
해결한 후 자체 긴급지원은 논의할 계획입니다.

",부산광역시 영도구
2056,2020/03/31 16:21:43,"[안동시청]재난긴급생활지원비신청안내 기간: 4.1 ~ 4.29. / 방법: 방문 또는 온라인(4.3부터 경상북도홈페이지접수) / 문의및접수처: 주소지 읍면동사무소

",경상북도 안동시
2057,2020/03/31 16:22:21,"[안동시청]재난긴급생활비지원 신청 제외대상 : 기초수급자,차상위,실업급여대상자,공무원,교직원,공공기관 임직원 등 / 문의사항 : 주소지 읍면동사무소

",경상북도 안동시
